question,sql
How many scores are associated with a record of 27-9?,SELECT COUNT Score FROM table WHERE Record = 27-9
How many games are associated with a record of 29-10?,SELECT COUNT Game FROM table WHERE Record = 29-10
Name the team for record 3-2,SELECT Team FROM table WHERE Record = 3-2
"Name the date for lebron james , mo williams (21)","SELECT Date FROM table WHERE High points = LeBron James , Mo Williams (21)"
Name the high points for record 9-4,SELECT High points FROM table WHERE Record = 9-4
Name the total number of date for l 85–86 (ot),SELECT COUNT Date FROM table WHERE Score = L 85–86 (OT)
Name the network for 2007 total,SELECT COUNT Network FROM table WHERE Year = 2007
Name the analysts,SELECT s Analyst FROM table
What was the result for a partnering of Frederica Piedade?,SELECT Result FROM table WHERE Partnering = Frederica Piedade
Which round has a win-loss result of loss and an edition of 2012 Fed Cup Europe/Africa Group I?,SELECT Round FROM table WHERE W–L = Loss AND Edition = 2012 Fed Cup Europe/Africa Group I
Name the manufacturer for cale yarborough for 1984,SELECT Manufacturer FROM table WHERE Driver = Cale Yarborough AND Year = 1984
Name the report for 2003,SELECT Report FROM table WHERE Year = 2003
What is the date opened if thedistrict ID is 11901?,SELECT Date opened FROM table WHERE Dist. ID = 11901
"If the district name is the Academy of Flint, what is the authorizing agency?",SELECT Authorizing agency FROM table WHERE District name = Academy of Flint
"If the district ID is 74907, what is the name of the district?",SELECT District name FROM table WHERE Dist. ID = 74907
"If the name of the district is the Charyl Stockwell Academy, what is the county name?",SELECT County FROM table WHERE District name = Charyl Stockwell Academy
Who was the driver in 1986?,SELECT Driver FROM table WHERE Year = 1986
When was an average speed of 81.388 mph recorded?,SELECT Date FROM table WHERE Average Speed (mph) = 81.388
Who was the manufacturer in 1990?,SELECT Manufacturer FROM table WHERE Year = 1990
Who was the manufacturer in the year when the race lasted 2:30:28?,SELECT Manufacturer FROM table WHERE Race Time = 2:30:28
What team competed in 2003?,SELECT Team FROM table WHERE Year = 2003
How long in miles (km) was the race that lasted 3:07:53?,SELECT Miles (km) FROM table WHERE Race Time = 3:07:53
Name the race name for june 6,SELECT Race Name FROM table WHERE Date = June 6
Name the location for trenton 300,SELECT Location FROM table WHERE Race Name = Trenton 300
Name the race name for rnd being 11,SELECT Race Name FROM table WHERE Rnd = 11
What length was won by Roger McCluskey?,SELECT Length FROM table WHERE Winning Driver = Roger McCluskey
What rounds did Phoenix International Raceway host?,SELECT Rnd FROM table WHERE Track = Phoenix International Raceway
What are the lengths hosted by Pocono International Raceway?,SELECT Length FROM table WHERE Track = Pocono International Raceway
What lengths did Phoenix International Raceway host?,SELECT Length FROM table WHERE Track = Phoenix International Raceway
Name the location attendance for score being l 83–118 (ot),SELECT Location Attendance FROM table WHERE Score = L 83–118 (OT)
Name the high assists for december 9,SELECT High assists FROM table WHERE Date = December 9
What is the total number of winners when the team classification leader was Kelme-Costa Blanca and the combativity award was won by Jacky Durand?,SELECT COUNT Winner FROM table WHERE Team classification = Kelme-Costa Blanca AND Combativity award = Jacky Durand
Who was the general classification leader when the young rider classification leader was Salvatore Commesso and the winner was Erik Dekker?,SELECT General classification FROM table WHERE Young rider classification = Salvatore Commesso AND Winner = Erik Dekker
What is the total number of team classifications when the young rider classification leader was Salvatore Commesso and the combativity award winner was Jacky Durand?,SELECT COUNT Team classification FROM table WHERE Young rider classification = Salvatore Commesso AND Combativity award = Jacky Durand
In what round did Al Unser win at Wisconsin State Fair Park Speedway? ,SELECT MIN Rnd FROM table WHERE Winning Driver = Al Unser AND Track = Wisconsin State Fair Park Speedway
"How many races are in College Station, Texas and won by Johnny Rutherford? ","SELECT COUNT Race Name FROM table WHERE Location = College Station, Texas AND Winning Driver = Johnny Rutherford"
What was the name of the race that Al Unser had the pole position? ,SELECT Race Name FROM table WHERE Pole Position = Al Unser
What is the name of the track for the International 500 mile Sweepstakes race? ,SELECT Track FROM table WHERE Race Name = International 500 Mile Sweepstakes
Which locations did Gordon Johncock hold the pole position? ,SELECT Location FROM table WHERE Pole Position = Gordon Johncock
What classifications does Fish Rap live! has?,SELECT Classification FROM table WHERE Title = Fish Rap Live!
How many races took place on October 1?,SELECT COUNT Race Name FROM table WHERE Date = October 1
How many types of tracks are there on the Phoenix International raceway?,SELECT COUNT Type FROM table WHERE Track = Phoenix International Raceway
Daily Empress Indy Silverstone took place on which round?,SELECT MAX Rnd FROM table WHERE Race Name = Daily Empress Indy Silverstone
How many races took place on the Indianapolis Motor Speedway track?,SELECT COUNT Race Name FROM table WHERE Track = Indianapolis Motor Speedway
What driver achieved a 3:50:12 race time?,SELECT Driver FROM table WHERE Race Time = 3:50:12
Can you tell me the manufacturer behind Race Hill Farm Team?,SELECT Manufacturer FROM table WHERE Team = Race Hill Farm Team
How many laps have a 3:34:26 race time?,SELECT COUNT Laps FROM table WHERE Race Time = 3:34:26
What's the average mph of 1964?,SELECT Average Speed (mph) FROM table WHERE Year = 1964
Whose is the manufacturer for team Ranier-Lundy? ,SELECT Manufacturer FROM table WHERE Team = Ranier-Lundy
In what year was the average speed 92.68?,SELECT Year FROM table WHERE Average Speed (mph) = 92.68
How many years was Pontiac the manufacturer for Joe Gibbs Racing? ,SELECT COUNT Year FROM table WHERE Team = Joe Gibbs Racing AND Manufacturer = Pontiac
What is the date for the race that had the time of 2:43:19?,SELECT Date FROM table WHERE Race Time = 2:43:19
How many average speeds are listed in the year 2003? ,SELECT COUNT Average Speed (mph) FROM table WHERE Year = 2003
What team had a race time of 2:53:57?,SELECT Team FROM table WHERE Race Time = 2:53:57
Name the sprint classification being alejandro valverde,SELECT Sprint Classification FROM table WHERE Winner = Alejandro Valverde
Name the stage for no award,SELECT Stage FROM table WHERE Mountains Classification = no award
Name the total number of stage for lloyd mondory,SELECT COUNT Stage FROM table WHERE Mountains Classification = Lloyd Mondory
Name the most stage for alejandro valverde and astana greg henderson,SELECT MAX Stage FROM table WHERE General Classification = Alejandro Valverde AND Team Classification = Astana AND Winner = Greg Henderson
"When the Border Conference was held, who was the tournament winner?",SELECT Tournament Winner FROM table WHERE Conference = Border Conference
"When Princeton was the regular season winner, who was the tournament winner?",SELECT Tournament Winner FROM table WHERE Regular Season Winner = Princeton
"When Wyoming won the regular season, who was the conference player of the year?",SELECT Conference Player of the Year FROM table WHERE Regular Season Winner = Wyoming
How long has Mel Daniels been playing?,SELECT Experience FROM table WHERE Name = Mel Daniels
What position did the player from San Jose State play?,SELECT Position FROM table WHERE College = San Jose State
What was the number of the player that was 6-6?,SELECT Number FROM table WHERE Height = 6-6
"If the song choice is Coba and the order number is 10, what is the result?",SELECT Result FROM table WHERE Order # = 10 AND Song choice = Coba
What is the result if Coba is the song choice?,SELECT Result FROM table WHERE Song choice = Coba
"If Coba is the song choice, what is the order number?",SELECT Order # FROM table WHERE Song choice = Coba
"If Crazy In Love is the song choice, what is the theme?",SELECT Theme FROM table WHERE Song choice = Crazy In Love
"For week number of the top 40, what was the results?",SELECT Result FROM table WHERE Week # = Top 40
"For week of top 9, what were the results?",SELECT Result FROM table WHERE Week # = Top 9
The city of Birmingham is what type of location?,SELECT Type FROM table WHERE City = Birmingham
Leeds City Council is the local authority for what type of location?,SELECT Type FROM table WHERE Local authority = Leeds City Council
Tyne and Wear County has what total membership for their metropolitan area?,SELECT Metropolitan area FROM table WHERE County = Tyne and Wear
What is the total membership for the metropolitan area in the city of Manchester?,SELECT MAX Metropolitan area FROM table WHERE City = Manchester
Who was the runner-up (a) if K. P. Ramalingam won the election?,SELECT Runner-up a FROM table WHERE Winner = K. P. Ramalingam
When 1 (5) is the races what is the team name?,SELECT Team name FROM table WHERE Races = 1 (5)
When 19th is the position what is the highest amount of poles?,SELECT MAX Poles FROM table WHERE Pos. = 19th
When 86  is the amount of points what is the position?,SELECT Pos. FROM table WHERE Points = 86
Name the most margin for nco party and p. ramachandran won,SELECT MAX Margin FROM table WHERE Party = NCO AND Winner = P. Ramachandran
Name the party a for m. s. k. sathiyendran runner up,SELECT Party a FROM table WHERE Runner-up a = M. S. K. Sathiyendran
Name the party a for  sriperumbudur,SELECT Party a FROM table WHERE Constituency = Sriperumbudur
Name the total number of runner up a for  perambalur,SELECT COUNT Runner-up a FROM table WHERE Constituency = Perambalur
Name the constituency for 175130,SELECT Constituency FROM table WHERE Margin = 175130
How many margins have a winner of S. Singaravadivel?,SELECT COUNT Margin FROM table WHERE Winner = S. Singaravadivel
How many winners have a runner-up of A. Karthikeyan?,SELECT COUNT Winner FROM table WHERE Runner-up a = A. Karthikeyan
What is every party with a winner of P. Chidambaram?,SELECT Party a FROM table WHERE Winner = P. Chidambaram
What is every party A with a constituency of Tiruchendur?,SELECT Party a FROM table WHERE Constituency = Tiruchendur
Who is the constituency when the runner-up was d. Venugopal? ,SELECT Constituency FROM table WHERE Runner-up a = D. Venugopal
What is the party where the constituency is 10. Tindivanam? ,SELECT Party FROM table WHERE Constituency = 10. Tindivanam
What is the party when the constituency is 1. Chennai North? ,SELECT Party FROM table WHERE Constituency = 1. Chennai North
How many margin results are listed in the election that was won by L. Adaikalaraj C and the party was the Indian national congress? ,SELECT COUNT Margin FROM table WHERE Party = Indian National Congress AND Winner = L. Adaikalaraj c
What is the margin when k. balathandayutham is the winner?,SELECT MAX Margin FROM table WHERE Winner = K. Balathandayutham
What is the margin when periyakulam is the constituency?,SELECT Margin FROM table WHERE Constituency = Periyakulam
"Who had the pole position in the August 15, 1981 race? ","SELECT Pole Position FROM table WHERE Date = August 15, 1981"
"Which track was used on September 12, 1981? ","SELECT Track FROM table WHERE Date = September 12, 1981"
Name the park and ride for university of washington,SELECT Park and ride? FROM table WHERE City/Neighborhood = University of Washington
