question,sql
How many overall values have a college of Notre Dame and rounds over 2?,SELECT COUNT Overall FROM table WHERE College = notre dame AND Round > 2
What player was at Albion?,SELECT Player FROM table WHERE Venue = albion
Where was the venue that had 274 runs?,SELECT Venue FROM table WHERE Runs = 274
which athlete played against Queensland?,SELECT Player FROM table WHERE Opponent = queensland
Where is the venue with more than 245 runs?,SELECT Venue FROM table WHERE Runs = 245
Where did Jack Badcock play?,SELECT Venue FROM table WHERE Player = jack badcock
Which Surface has a Date of 16 november 2007?,SELECT Surface FROM table WHERE Date = 16 november 2007
Name the date for 2004 afc asian cup qualifier,SELECT Date FROM table WHERE Competition = 2004 afc asian cup qualifier
Name the venue for 23 january 2009,SELECT Venue FROM table WHERE Date = 23 january 2009
Name the competition for khartoum,SELECT Competition FROM table WHERE Venue = khartoum
What is the fewest ties the team had with fewer than 7 games?,SELECT MIN Drawn FROM table WHERE Games < 7
"What is the population for a county that has a median income of $69,760?","SELECT Population FROM table WHERE Median household income = $69,760"
"What county has $51,456 income per capita?","SELECT County FROM table WHERE Per capita income = $51,456"
"Who was the opponent when attendance was 60,355?","SELECT Opponent FROM table WHERE Attendance = 60,355"
"Which Net profit/loss (SEK) has a Basic eps (SEK) of -6.58, and Employees (Average/Year) larger than 31,035?","SELECT SUM Net profit/loss (SEK) FROM table WHERE Basic eps (SEK) = -6.58 AND Employees (Average/Year) > 31,035"
"Which Passengers flown has a Net profit/loss (SEK) smaller than -6,360,000,000, and Employees (Average/Year) smaller than 34,544, and a Basic eps (SEK) of -18.2?","SELECT SUM Passengers flown FROM table WHERE Net profit/loss (SEK) < -6,360,000,000 AND Employees (Average/Year) < 34,544 AND Basic eps (SEK) = -18.2"
"Which average Net profit/loss (SEK) has Employees (Average/Year) larger than 18,786, and a Year ended of 2000*, and Passengers flown larger than 23,240,000?","SELECT AVG Net profit/loss (SEK) FROM table WHERE Employees (Average/Year) > 18,786 AND Year ended = 2000* AND Passengers flown > 23,240,000"
"How many Employees (Average/Year) have a Net profit/loss (SEK) larger than 4,936,000,000, and a Basic eps (SEK) larger than 1.06?","SELECT COUNT Employees (Average/Year) FROM table WHERE Net profit/loss (SEK) > 4,936,000,000 AND Basic eps (SEK) > 1.06"
What is the result when 13 is the week?,SELECT Result FROM table WHERE Week = 13
"What average week has shea stadium as the game site, and 1979-12-09 as the date?",SELECT AVG Week FROM table WHERE Game site = shea stadium AND Date = 1979-12-09
Name the most rank for the United States with wins less than 1,SELECT MAX Rank FROM table WHERE Country = united states AND Wins < 1
Name the most rank for wins more than 0 and events of 26,SELECT MAX Rank FROM table WHERE Events = 26 AND Wins > 0
Name the average earnings for rank of 3 and wins less than 3,SELECT AVG Earnings ( $ ) FROM table WHERE Rank = 3 AND Wins < 3
What is the average area of the city that has a density less than than 206.2 and an altitude of less than 85?,SELECT AVG Area (km 2 ) FROM table WHERE Density (inhabitants/km 2 ) < 206.2 AND Altitude (mslm) < 85
What is the lowest density of alessandria where the area is bigger than 16.02 and altitude is less than 116?,SELECT MIN Density (inhabitants/km 2 ) FROM table WHERE Area (km 2 ) > 16.02 AND Altitude (mslm) < 116 AND City = alessandria
What is the lowest density of serravalle scrivia?,SELECT MIN Density (inhabitants/km 2 ) FROM table WHERE City = serravalle scrivia
What is the lowest population of alessandria where the altitude is less than 197 and density is less than 461.8?,SELECT MIN Population FROM table WHERE Altitude (mslm) < 197 AND City = alessandria AND Density (inhabitants/km 2 ) < 461.8
"What myspace has linkedin as the site, with an orkit greater than 3?",SELECT AVG MySpace FROM table WHERE Site = linkedin AND Orkut > 3
"How many linkedin have Facebook as the site, with a myspace less than 64?",SELECT COUNT LinkedIn FROM table WHERE Site = facebook AND MySpace < 64
"What is the highest Ning that has a bebo less than 4, an orkut less than 100, with a plaxo greater than 0?",SELECT MAX Ning FROM table WHERE Bebo < 4 AND Orkut < 100 AND Plaxo > 0
"What is the average plaxo that has a myspace greater than 64, a bebo greater than 3, with 4 as the friendster?",SELECT AVG Plaxo FROM table WHERE MySpace > 64 AND Bebo > 3 AND Friendster = 4
What album has the title I Need A Life with the label of warp records / paper bag records?,SELECT Album FROM table WHERE Label = warp records / paper bag records AND Title = i need a life
What title has a Label of warp records / paper bag records?,SELECT Title FROM table WHERE Label = warp records / paper bag records
What's the highest Average that has a 1987-88 of 55 and a Played that's larger than 114?,SELECT MAX Average FROM table WHERE 1987-88 = 55 AND Played > 114
"What's the lowest Points for the Team of San Martín De Tucumán, and a Played that's smaller than 38?",SELECT MIN Points FROM table WHERE Team = san martín de tucumán AND Played < 38
"What's the 1986-87 that's got a 1988-89 that's larger than 42, and Points of 109?",SELECT 1986-87 FROM table WHERE 1988-89 > 42 AND Points = 109
"What's the total of 1988-89 that has a 1986-87 of 38, and Points that's smaller than 109?",SELECT SUM 1988-89 FROM table WHERE 1986-87 = 38 AND Points < 109
"What nation has a total more than 3, with more than 5 for bronze, and less than 4 for the silver?",SELECT Nation FROM table WHERE Total > 3 AND Bronze > 5 AND Silver < 4
What is the largest number for bronze with a rank of 19?,SELECT MAX Bronze FROM table WHERE Rank = 19
what season had a score of 1:0,SELECT Season FROM table WHERE Score = 1:0
"indoor year is 1978, what is the record?",SELECT Record FROM table WHERE Indoor Year = 1978
Record of 11-10-3 is what sum of game #?,SELECT SUM Game # FROM table WHERE Record = 11-10-3
"Points of 31, and a Score of 1 - 5 is what home?",SELECT Home FROM table WHERE Points = 31 AND Score = 1 - 5
Visitor of calgary has what record?,SELECT Record FROM table WHERE Visitor = calgary
Score of 2 - 2 had what points?,SELECT Points FROM table WHERE Score = 2 - 2
On what Date was Gainsborough Trinity the Opponents with H/A of H?,SELECT Date FROM table WHERE Opponents = gainsborough trinity AND H / A = h
"What H/A had more than 15,000 in Attendance and Blackpool as Opponents?","SELECT H / A FROM table WHERE Attendance > 15,000 AND Opponents = blackpool"
What was the Attendance when Lincoln City was the Opponents with H/A of A?,SELECT COUNT Attendance FROM table WHERE Opponents = lincoln city AND H / A = a
what Area has the frequency of 100.3 and an On-air ID of yass fm?,SELECT Area served FROM table WHERE Frequency = 100.3 AND On-air ID = yass fm
What is the Callsign with an Area of tamworth and frequency of 0 88.9?,SELECT Callsign FROM table WHERE Area served = tamworth AND Frequency = 0 88.9
What is the Purpose of the Area Braidwood?,SELECT Purpose FROM table WHERE Area served = braidwood
What Band has a Frequency of 0 99.7 in the Area of Newcastle?,SELECT Band FROM table WHERE Frequency = 0 99.7 AND Area served = newcastle
What is the Frequency of Gosford when the Callsign of 2cfm?,SELECT Frequency FROM table WHERE Area served = gosford AND Callsign = 2cfm
"What is the On-air ID with the frequency of 105.9, and purpose of commercial?",SELECT On-air ID FROM table WHERE Frequency = 105.9 AND Purpose = commercial
What Time/Retired has a Points that's smaller than 11 and has a Laps of 74?,SELECT Time/Retired FROM table WHERE Points < 11 AND Laps = 74
What Time/Retired has a Laps of 86 and the Team of HVM Racing?,SELECT Time/Retired FROM table WHERE Laps = 86 AND Team = hvm racing
What is the Catalog number in France?,SELECT Catalog FROM table WHERE Region = france
What is the Format o Catalog F4 87199?,SELECT Format FROM table WHERE Catalog = f4 87199
What is the Region of Catalog 885 973-4?,SELECT Region FROM table WHERE Catalog = 885 973-4
What is the Catalog number in the Region of France?,SELECT Catalog FROM table WHERE Region = france
"What Label has a Catalog number of 885 572-7 in 7"" single Format?","SELECT Label FROM table WHERE Format = 7"" single AND Catalog = 885 572-7"
How many people in total attended the game on 1 november 1997?,SELECT COUNT Attendance FROM table WHERE Date = 1 november 1997
"Wins of 3, and a Pos. larger than 3 is what average loses?",SELECT AVG Loses FROM table WHERE Wins = 3 AND Pos. > 3
Matches larger than 5 is the sum of what position?,SELECT SUM Pos. FROM table WHERE Matches > 5
What years did Dwane Morrison had a pct less than 0.389 and losses less than 12?,SELECT Years FROM table WHERE Pct. < 0.389 AND Lost < 12 AND Name = dwane morrison
How many seasons did Charles C. Farrell coach?,SELECT COUNT Seasons FROM table WHERE Name = charles c. farrell
What's the average pct for George Felton when he had losses greater than 7?,SELECT AVG Pct. FROM table WHERE Lost > 7 AND Name = george felton
Which Margin of victory has a Runner(s)-up of josé maria cañizares?,SELECT Margin of victory FROM table WHERE Runner(s)-up = josé maria cañizares
Which Tournament has a Runner(s)-up of bob charles?,SELECT Tournament FROM table WHERE Runner(s)-up = bob charles
What was the winning score on 7 jun 1976?,SELECT Winning score FROM table WHERE Date = 7 jun 1976
"Which Winning score has a Margin of victory of 1 stroke, and a Date of 21 jun 1981?",SELECT Winning score FROM table WHERE Margin of victory = 1 stroke AND Date = 21 jun 1981
On which date was the Winning score –5 (70-65-69-75=279)?,SELECT Date FROM table WHERE Winning score = –5 (70-65-69-75=279)
Which Runner(s)-up has a Winning score of –9 (71-68-72-68=279)?,SELECT Runner(s)-up FROM table WHERE Winning score = –9 (71-68-72-68=279)
"What is the leading scorer of the game with an attendance of 14,096?","SELECT Leading scorer FROM table WHERE Attendance = 14,096"
What is the leading scorer of the game with the Celtics as the visiting team?,SELECT Leading scorer FROM table WHERE Visitor = celtics
"What is the date of the game with an attendance of 19,183?","SELECT Date FROM table WHERE Attendance = 19,183"
Name the time with track number less than 4 for you're my everything,SELECT Time FROM table WHERE Track number < 4 AND Song title = you're my everything
Name the orchestra for ted varnick,SELECT Orchestra FROM table WHERE Songwriter(s) = ted varnick
Name the songwriter for track number 12,SELECT Songwriter(s) FROM table WHERE Track number = 12
"Player of dan federman, and a Pick larger than 114 involves which highest round?",SELECT MAX Round FROM table WHERE Player = dan federman AND Pick > 114
College of villanova has what round?,SELECT Round FROM table WHERE College = villanova
College of boston college has what pick?,SELECT Pick FROM table WHERE College = boston college
How many finalists were there when the years won was 2008 and the won % was greater than 33?,SELECT SUM Finalists FROM table WHERE Years won = 2008 AND % won > 33
Where was the game site for the game that had a packers record of 2-2?,SELECT Game Site FROM table WHERE Record = 2-2
What is the final score of the game that was at raymond james stadium?,SELECT Final Score FROM table WHERE Game Site = raymond james stadium
What is the match report for the game that was against Houston?,SELECT Match Report FROM table WHERE Opponent = houston
Where is the game site for the game that had a packers record of 2-3?,SELECT Game Site FROM table WHERE Record = 2-3
What was the Record of the game with a Score of 118–105?,SELECT Record FROM table WHERE Score = 118–105
What is the Record of the game with a Score of 107–108?,SELECT Record FROM table WHERE Score = 107–108
What was the Record during the game with a Score of 113–103?,SELECT Record FROM table WHERE Score = 113–103
How many points have a percentage of possible points of 67.22%?,SELECT SUM Points FROM table WHERE Percentage of possible points = 67.22%
