question,sql
What year were the Olympic Games?,SELECT SUM Year FROM table WHERE Competition = olympic games
"What's the year in 5th position that happened in Osaka, Japan?","SELECT MIN Year FROM table WHERE Position = 5th AND Venue = osaka, japan"
"What year was the venue in Barcelona, Spain?","SELECT MIN Year FROM table WHERE Venue = barcelona, spain"
"For a school with authority of state and a roll of 798, what is the decile?",SELECT Decile FROM table WHERE Authority = state AND Roll = 798
Murupara has a roll greater than 296 for what years?,SELECT Years FROM table WHERE Roll > 296 AND Area = murupara
"When a school has authority of state and a decile greater than 1, what is the roll number?",SELECT Roll FROM table WHERE Authority = state AND Decile > 1
Who did the Jays play on August 30?,SELECT Opponent FROM table WHERE Date = august 30
Which opponent has a record of 5-0-1?,SELECT Opponent FROM table WHERE Record = 5-0-1
What method does the opponent of Dan New use?,SELECT Method FROM table WHERE Opponent = dan new
Which method has a record of 3-0?,SELECT Method FROM table WHERE Record = 3-0
"Which event is a win by an opponent of Nicolas Smith, with the round marked n/a?",SELECT Event FROM table WHERE Res. = win AND Round = n/a AND Opponent = nicolas smith
Which event lasted 1 round and included an opponent of Dan Spychalski?,SELECT Event FROM table WHERE Round = 1 AND Opponent = dan spychalski
What is Jimmy Smith's opponent's record?,SELECT Record FROM table WHERE Opponent = jimmy smith
Name the sum of frequecy with brand of exa fm,SELECT SUM Frequency FROM table WHERE Brand = exa fm
Name the webcast for website of • and frequency of 103.3,SELECT Webcast FROM table WHERE Website = • AND Frequency = 103.3
Name the lowest frequency for brand of radio manantial,SELECT MIN Frequency FROM table WHERE Brand = radio manantial
"Score of new york yankees – 2, brooklyn dodgers – 3 involves how many number of games?","SELECT COUNT Game FROM table WHERE Score = new york yankees – 2, brooklyn dodgers – 3"
Date of october 5 had what score?,SELECT Score FROM table WHERE Date = october 5
"brooklyn dodgers – 3, new york yankees – 5, and a Game larger than 1 had what attendance figure?","SELECT SUM Attendance FROM table WHERE Score = brooklyn dodgers – 3, new york yankees – 5 AND Game > 1"
Who won mixed doubles in the 2002 season?,SELECT Mixed doubles FROM table WHERE Season = 2002
Name the lowest Quay cranes for Berths of 1 and operator of mtl with terminal of terminal 5 (ct5),SELECT MIN Quay cranes FROM table WHERE Berths = 1 AND Operator = mtl AND Terminal = terminal 5 (ct5)
Name the operator with berths more than 1 and depth of 12.5-15.5,SELECT Operator FROM table WHERE Berths > 1 AND Depth (m) = 12.5-15.5
What is the average points that Centro Asegurador earned with the McLaren M23 chassis?,SELECT AVG Points FROM table WHERE Chassis = mclaren m23 AND Entrant = centro asegurador
What was the chassis of Emilio de Villota in 1981?,SELECT Chassis FROM table WHERE Year > 1981
What directors won an award on 14/6/6?,SELECT Director(s) FROM table WHERE Date = 14/6/6
What date did Passion Pictures receive an award?,SELECT Date FROM table WHERE Recipient = passion pictures
What award did Charlie Productions Ltd receive?,SELECT Award FROM table WHERE Recipient = charlie productions ltd
What film had Bub Ltd as the recipient?,SELECT Film FROM table WHERE Recipient = bub ltd
What film was awarded on 22/3/06?,SELECT Film FROM table WHERE Date = 22/3/06
What score resulted in a winner after 2008?,SELECT Score FROM table WHERE Outcome = winner AND Year > 2008
What score has an opponent gan teik chai lin woon fui?,SELECT Score FROM table WHERE Opponent = gan teik chai lin woon fui
What tournament has an opponent gan teik chai lin woon fui?,SELECT Tournament FROM table WHERE Opponent = gan teik chai lin woon fui
What tournament has an opponent jung jae-sung lee yong-dae?,SELECT Tournament FROM table WHERE Opponent = jung jae-sung lee yong-dae
What is the record of the team that lost to Alexander (5-2)?,SELECT Record FROM table WHERE Loss = alexander (5-2)
Which opponent has a record of 17-11?,SELECT Opponent FROM table WHERE Record = 17-11
What is the score of the game that resulted in a 15-9 record?,SELECT Score FROM table WHERE Record = 15-9
What was the attendance on May 26?,SELECT Attendance FROM table WHERE Date = may 26
What is the score of the game that was a loss to Dotson (2-3)?,SELECT Score FROM table WHERE Loss = dotson (2-3)
On what date was the record 19-11?,SELECT Date FROM table WHERE Record = 19-11
What were the highest points before the year 1974?,SELECT MAX Points FROM table WHERE Year < 1974
"What was the chassis when the entrant was Lavazza March, and the points were 0.5?",SELECT Chassis FROM table WHERE Entrant = lavazza march AND Points = 0.5
"What was the chassis when the entrant was Lavazza March, and the year was 1975?",SELECT Chassis FROM table WHERE Entrant = lavazza march AND Year = 1975
What was the chassis when the points were greater than 0 and the entrant was March Engineering?,SELECT Chassis FROM table WHERE Points > 0 AND Entrant = march engineering
Who had a time of 56.07?,SELECT Name FROM table WHERE Time = 56.07
What is the original title of Madame Rosa?,SELECT Original title FROM table WHERE English title = madame rosa
What is the original title where Paul Verhoeven is the director?,SELECT Original title FROM table WHERE Director = paul verhoeven
What original title has a year of 1978?,SELECT Original title FROM table WHERE Year = 1978
Who is the director of the best foreign film?,SELECT Director FROM table WHERE Original title = best foreign film
What is the English title for Ansikte Mot Ansikte?,SELECT English title FROM table WHERE Original title = ansikte mot ansikte
What happened on 2009-09-05?,SELECT Circumstances FROM table WHERE Date = 2009-09-05
Where was the combat of 2009-09-16?,SELECT Location FROM table WHERE Circumstances = combat AND Date = 2009-09-16
What happened on 2009-03-14?,SELECT Circumstances FROM table WHERE Date = 2009-03-14
How many casualties from the combat in the Fayzabad area?,SELECT Casualties FROM table WHERE Circumstances = combat AND Location = fayzabad area
Where was the incident of 2009-09-05?,SELECT Location FROM table WHERE Date = 2009-09-05
What is the home team of the game on January 22?,SELECT Home FROM table WHERE Date = january 22
What is the score of the game on February 26 with the Chicago black hawks as the home team and the New York Rangers as the visitor team?,SELECT Score FROM table WHERE Home = chicago black hawks AND Visitor = new york rangers AND Date = february 26
What is the home team of the game on February 4?,SELECT Home FROM table WHERE Date = february 4
What Team had less than 1 point with a Zakspeed 871 chassis?,SELECT Team FROM table WHERE Points < 1 AND Chassis = zakspeed 871
What is the lowest amount of points for a Ford Cosworth DFR (Mader) 3.5 V8 engine?,SELECT MIN Points FROM table WHERE Engine = ford cosworth dfr (mader) 3.5 v8
What year was a Rial Arc2 chassis used?,SELECT SUM Year FROM table WHERE Chassis = rial arc2
Name the bronze when silver is 1,SELECT Bronze FROM table WHERE Silver = 1
Name the least silver when gold is less than 0,SELECT MIN Silver FROM table WHERE Gold < 0
Name the least silver for nation of total when bronze is more than 24,SELECT MIN Silver FROM table WHERE Nation = total AND Bronze > 24
Name the year with finish of 12th and record of 23-36,SELECT Year FROM table WHERE Finish = 12th AND Record = 23-36
Name the record for 1997,SELECT Record FROM table WHERE Year = 1997
Name the year for jesus alfaro and finish of 6th,SELECT Year FROM table WHERE Manager = jesus alfaro AND Finish = 6th
Name the manager for playoffs of missed for 1999,SELECT Manager FROM table WHERE Playoffs = missed AND Year = 1999
What was the average attendance when the record was 17-18?,SELECT AVG Attendance FROM table WHERE Record = 17-18
What was marlboro brm's lowest points by using brm p160b?,SELECT MIN Points FROM table WHERE Entrant = marlboro brm AND Chassis = brm p160b
What is the total points in 1974?,SELECT COUNT Points FROM table WHERE Year = 1974
Who has 0 points in 1974?,SELECT Entrant FROM table WHERE Points = 0 AND Year = 1974
What is the lowest points of using mclaren m14a as chassis?,SELECT MIN Points FROM table WHERE Chassis = mclaren m14a
"Location of saint paul, and a Final-Score larger than 14.35, and a Event of all around is what sum of year?",SELECT SUM Year FROM table WHERE Location = saint paul AND Final-Score > 14.35 AND Event = all around
"Competition of u.s championships, and a Event of all around has what average year?",SELECT AVG Year FROM table WHERE Competition = u.s championships AND Event = all around
What film was in 1970?,SELECT Film FROM table WHERE Year = 1970
Who wrote the lyrics for Mukti?,SELECT Lyricist FROM table WHERE Film = mukti
What song was directed by Shankar Jaikishan?,SELECT Song FROM table WHERE Music director(s) = shankar jaikishan
What song was written after 1976 and directed by Rahul Dev Burman?,SELECT Song FROM table WHERE Year > 1976 AND Music director(s) = rahul dev burman
What is the population for the place with a Former Name of bluie west-1?,SELECT MIN Population FROM table WHERE Former Name = bluie west-1
What car does Scott Deware own that has rounds under 12?,SELECT Car(s) FROM table WHERE Rounds < 12 AND Owner(s) = scott deware
Which City or town has a Top division titles of 17,SELECT City or town FROM table WHERE Top division titles = 17
Which City or town has top division smaller than 40 and Gaziantepspor Club ?,SELECT City or town FROM table WHERE Number of seasons in top division < 40 AND Club = gaziantepspor
What is the 2003 value with 2r in 2008 and 1r in 2011?,SELECT 2003 FROM table WHERE 2008 = 2r AND 2011 = 1r
What is the 2007 value with 2r in 2011 and 2r in 2008?,SELECT 2007 FROM table WHERE 2011 = 2r AND 2008 = 2r
What is the 2007 value with 1r in 2009 and 2r in 2011 at the Tournament of Wimbledon?,SELECT 2007 FROM table WHERE 2009 = 1r AND 2011 = 2r AND Tournament = wimbledon
What is the 2003 value with 1r in 2009 at the Australian Open?,SELECT 2003 FROM table WHERE 2009 = 1r AND Tournament = australian open
How many wins did they have at Richmond Cricket Ground Stadium?,SELECT Wins FROM table WHERE Stadium = richmond cricket ground
How many games did they play in 1905?,SELECT AVG Played FROM table WHERE Years = 1905
"Which term in office has a qld state, a Party of labor, and an Electorate of fisher?",SELECT Term in office FROM table WHERE State = qld AND Party = labor AND Electorate = fisher
Which member has an Electorate of kennedy?,SELECT Member FROM table WHERE Electorate = kennedy
Which Party has a Member of david jull?,SELECT Party FROM table WHERE Member = david jull
Which term in office has an Electorate of hinkler?,SELECT Term in office FROM table WHERE Electorate = hinkler
"Which Electorate has a State of qld, a Party of national, and a Member of hon evan adermann?",SELECT Electorate FROM table WHERE State = qld AND Party = national AND Member = hon evan adermann
"Which state has a Term in office of 1984–1996, a Party of labor, and a Member of robert tickner?",SELECT State FROM table WHERE Term in office = 1984–1996 AND Party = labor AND Member = robert tickner
What is the total amount of decile with the authority of state around the Pokuru School and a roll smaller than 109?,SELECT SUM Decile FROM table WHERE Authority = state AND Name = pokuru school AND Roll < 109
Name the most laps for corvette racing in 2004,SELECT MAX Laps FROM table WHERE Team = corvette racing AND Year = 2004
