question,sql
what the team where the record is 1-1 and the player is 1-1,SELECT × FROM table WHERE Jeel = 1-1 AND Ramtha = 1-1
what is the number of teams where the record is 0-1,SELECT COUNT Amman FROM table WHERE Wehdat = 0-1
Where was the istanbul marathon?,SELECT Location FROM table WHERE Road race = Istanbul Marathon
How long was the great manchester run?,SELECT Distance FROM table WHERE Road race = Great Manchester Run
In which country was the xiamen international marathon?,SELECT Country FROM table WHERE Road race = Xiamen International Marathon
In which city was the berlin marathon?,SELECT Location FROM table WHERE Road race = Berlin Marathon
"How many races were in fukuoka, japan?",SELECT COUNT Road race FROM table WHERE Country = Japan AND Location = Fukuoka
How many times is the vessel operator canadian coast guard?,SELECT COUNT No. in series FROM table WHERE Vessel Operator = Canadian Coast Guard
What is the vessel type for vessel operator Jumbo shipping?,SELECT Vessel Type FROM table WHERE Vessel Operator = Jumbo Shipping
Who narrated when the vessel operator is de beers?,SELECT Narrated by FROM table WHERE Vessel Operator = De Beers
How many episodes had the production code 66210?,SELECT COUNT No. in series FROM table WHERE Production code = 66210
"What was the original air date of ""kiss the girls and make them die""?","SELECT Original air date FROM table WHERE Title = ""Kiss the Girls and Make Them Die"""
How many episodes were directed by james quinn?,SELECT COUNT Written by FROM table WHERE Directed by = James Quinn
What is the title of the episode written by daniel sackheim?,SELECT Title FROM table WHERE Directed by = Daniel Sackheim
What is the lowest brup when long is 94?,SELECT MIN BrUp FROM table WHERE Long = 94
What is the lowest gp?,SELECT MIN GP FROM table
What is the highest ff when solo is 56?,SELECT MAX FF FROM table WHERE Solo = 56
What is the name when tfl-yds is 2-2?,SELECT Name FROM table WHERE TFL-Yds = 2-2
What is no-yds when no.-yds is 1-13?,SELECT No-Yds FROM table WHERE No.-Yds = 1-13
what are the maximum f/laps?,SELECT MAX F/Laps FROM table
how many wins had series formula renault 2.0 nec and the position is 18th?,SELECT Wins FROM table WHERE Series = Formula Renault 2.0 NEC AND Position = 18th
what are the minimum poles?,SELECT MIN Poles FROM table
When was the original air date written by michael s. chernuchin & joe morgenstern?,SELECT Original air date FROM table WHERE Written by = Michael S. Chernuchin & Joe Morgenstern
"Who is the written by when the title is ""his hour upon the stage""?","SELECT Written by FROM table WHERE Title = ""His Hour Upon the Stage"""
Who is the directed by when the production code is 67425?,SELECT Directed by FROM table WHERE Production code = 67425
"Who are all writers with original air date of October 23, 1996?","SELECT Written by: FROM table WHERE Original air date = October 23, 1996"
How many titles have directors of matthew Penn and number in series of 143?,SELECT COUNT Title FROM table WHERE Directed by = Matthew Penn AND No. in series = 143
How many numbers in series were for the number in season of 8?,SELECT COUNT No. in series FROM table WHERE No. in season = 8
Who directed k0122?,SELECT Directed by FROM table WHERE Production code = K0122
Which season had k0104?,SELECT MAX No. in season FROM table WHERE Production code = K0104
"Which season had ""angel""?","SELECT No. in season FROM table WHERE Title = ""Angel"""
What was the airdate of k0120?,SELECT Original air date FROM table WHERE Production code = K0120
"What are the original air date(s) for ""gunplay""?","SELECT Original air date FROM table WHERE Title = ""Gunplay"""
"Who directed the episode ""dining out""?","SELECT Directed by FROM table WHERE Title = ""Dining Out"""
What is the institution with the nickname seahawks?,SELECT Institution FROM table WHERE Nickname = Seahawks
What is the colors for the nickname engineers?,SELECT Colors FROM table WHERE Nickname = Engineers
How many have the colors blue & gold?,SELECT COUNT Institution FROM table WHERE Colors = Blue & Gold
What is the institution with the nickname engineers?,SELECT Institution FROM table WHERE Nickname = Engineers
What is the enrollment for the colors green & black?,SELECT Enrollment FROM table WHERE Colors = Green & Black
"What institution(s) are located in wilkes-barre, pennsylvania?","SELECT Institution FROM table WHERE Location = Wilkes-Barre, Pennsylvania"
What is the highest enrollment schools that joined the mac in 1997?,SELECT MAX Enrollment FROM table WHERE Joined MAC = 1997
What is the enrollment at delaware valley college?,SELECT MAX Joined MAC FROM table WHERE Institution = Delaware Valley College
What year did the the school with the nickname eagles join the mac?,SELECT MIN Joined MAC FROM table WHERE Nickname = Eagles
Which institution's nickname is the Bobcats? ,SELECT Institution FROM table WHERE Nickname = Bobcats
"What is the enrollment at the institution in New London, Connecticut? ","SELECT Enrollment FROM table WHERE Location = New London, Connecticut"
"When did the institution located in Lewiston, Maine join the conference? ","SELECT Joined FROM table WHERE Location = Lewiston, Maine"
Which institution's nickname is the Polar Bears?,SELECT Institution FROM table WHERE Nickname = Polar Bears
What is the nickname of Linfield College?,SELECT Nickname FROM table WHERE Institution = Linfield College
When was the private/baptist school founded?,SELECT Founded FROM table WHERE Type = Private/Baptist
"How many different items appear in the enrollment column that joined in 1931, 1949 1?","SELECT COUNT Enrollment FROM table WHERE Joined = 1931, 1949 1"
"What is the location of the University that joined in 1926, 1996 2?","SELECT Location FROM table WHERE Joined = 1926, 1996 2"
When was the earliest founded university?,SELECT MIN Founded FROM table
What was the team standing if the won 130 goals against another team?,SELECT Standing FROM table WHERE Goals against = 130
"What is every type for the location of Roanoke, Virginia?","SELECT Type FROM table WHERE Location = Roanoke, Virginia"
How many values for joined occur at Guilford College?,SELECT COUNT Joined FROM table WHERE Institution = Guilford College
What is every institution with the nickname of Quakers?,SELECT Institution FROM table WHERE Nickname = Quakers
What is every entry for football when enrollment is 998?,SELECT Football? FROM table WHERE Enrollment = 998
What is the least value of joined?,SELECT MIN Joined FROM table
What is every institution with the nickname of Wildcats?,SELECT Institution FROM table WHERE Nickname = WildCats
What is the title of the episode with production code 2alf03?,SELECT Title FROM table WHERE Production code = 2ALF03
What was the rank (week) for episode number 34?,SELECT Rank (week) FROM table WHERE No. = 34
What numbered episode had 11.96 million US viewers?,SELECT MAX No. FROM table WHERE U.S. viewers (million) = 11.96
"How many episode numbers were directed by Steven DePaul and titled ""Sudden Flight""?","SELECT COUNT # FROM table WHERE Directed by = Steven DePaul AND Title = ""Sudden Flight"""
What was the ranking of episode #19?,SELECT Rank (week) FROM table WHERE # = 19
What was the production code of the episode ranked 28?,SELECT Production code FROM table WHERE Rank (week) = 28
What was the title of the episode directed by David Mamet?,SELECT Title FROM table WHERE Directed by = David Mamet
What is the production code for the episode that had 18.07 million viewers? ,SELECT Production code FROM table WHERE U.S. viewers (million) = 18.07
What is the weeks rank for the episode with the production code 1alf05? ,SELECT MAX Rank (week) FROM table WHERE Production code = 1ALF05
How many air dates does the episode with 15.50 million viewers have? ,SELECT COUNT Original air date FROM table WHERE U.S. viewers (million) = 15.50
Who wrote the episode with 18.07 million viewers? ,SELECT Written by FROM table WHERE U.S. viewers (million) = 18.07
How many points were scored against the Toronto Rebels?,SELECT MAX Points Against FROM table WHERE Club = Toronto Rebels
How many points did the Toronto Downtown Dingos score?,SELECT MIN Points For FROM table WHERE Club = Toronto Downtown Dingos
How many losses does Toronto Downtown Dingos have?,SELECT Losses FROM table WHERE Club = Toronto Downtown Dingos
What is the percentage listed for the team who scored 63 points?,SELECT Percentage FROM table WHERE Points For = 63
How many losses does Central Blues have?,SELECT MAX Losses FROM table WHERE Club = Central Blues
"if the estimated exposure ( mrem )/hr* is 0.28, what is the specimen weight/size?",SELECT COUNT Specimen weight/size FROM table WHERE Estimated exposure ( mRem )/hr* = 0.28
"If the specimen weight /size is 1000 g / 8.79 cm, what is the estimated exposure ( mrem )/hr*?",SELECT Estimated exposure ( mRem )/hr* FROM table WHERE Specimen weight/size = 1000 g / 8.79 cm
"If the calculated activity (CI) is  4.96×10 −11, what is the specimen weight/size?",SELECT Specimen weight/size FROM table WHERE Calculated activity ( Ci ) = 4.96×10 −11
"If the specimen weight/size is 1000 g / 8.79 cm, what is the calculated activity?",SELECT COUNT Calculated activity ( Bq ) FROM table WHERE Specimen weight/size = 1000 g / 8.79 cm
"If the new points were 5760, what is the RK?",SELECT Rk FROM table WHERE New points = 5760
How many times is player Stanislas Wawrinka on the list?,SELECT COUNT Points defending FROM table WHERE Player = Stanislas Wawrinka
"If the points won were 90 and the points defending were 45, what are the new points?",SELECT New points FROM table WHERE Points defending = 45 AND Points won = 90
how many time was points 6675?,SELECT COUNT Points won FROM table WHERE Points = 6675
What is the lowest points won from player victoria azarenka?,SELECT MIN Points won FROM table WHERE Player = Victoria Azarenka
What is the status when sd is 15?,SELECT Status FROM table WHERE Sd = 15
What is the highest sd when the status is second round lost to iveta benešová?,SELECT MAX Sd FROM table WHERE Status = Second round lost to Iveta Benešová
How many clubs were founded in the westfalenstadion stadium?,SELECT COUNT Founded FROM table WHERE Stadium = Westfalenstadion
Which club was originally named hapoel katamon jerusalem f.c.?,SELECT Original Club FROM table WHERE Name = Hapoel Katamon Jerusalem F.C.
How many clubs were founded in belo horizonte?,SELECT COUNT Founded FROM table WHERE City = Belo Horizonte
Which club was originally named the newcastle falcons?,SELECT Original Club FROM table WHERE Name = Newcastle Falcons
What is the minimum number of f/laps?,SELECT MIN F/Laps FROM table
How many seasons have points totals of N/A?,SELECT COUNT Season FROM table WHERE Points = N/A
What is the maximum number of wins?,SELECT MAX Wins FROM table
"How many production codes does ""number one"" have?","SELECT MAX Prod. code FROM table WHERE Title = ""Number One"""
"Who wrote ""the new Ron""?","SELECT Written by FROM table WHERE Title = ""The New Ron"""
How many different starts had an average finish of 17.9?,SELECT COUNT Starts FROM table WHERE Avg. Finish = 17.9
What were the wins of 1983?,SELECT Wins FROM table WHERE Year = 1983
Which episodes in season 3 were written by Mark Drop?,SELECT Season Episode # FROM table WHERE Written by = Mark Drop
How many directors were there for season 3 episode 1?,SELECT COUNT Directed by FROM table WHERE Season Episode # = 1
"How many times did the episode ""team impossible"" originally air?","SELECT COUNT Original air date FROM table WHERE Title = ""Team Impossible"""
what is the number where the player was jimmy demaret,SELECT 54 holes FROM table WHERE Runner(s)-up = Jimmy Demaret
what is the space where the next one was mike turnesa,SELECT Margin FROM table WHERE Runner(s)-up = Mike Turnesa
what is the space where the next winner is skee riegel,SELECT Margin FROM table WHERE Runner(s)-up = Skee Riegel
what is the old English name of Saturday? ,SELECT Old English day name FROM table WHERE Modern English day name = Saturday
"how mant different day names in old English were coined from the Latin day name ""dies iovis""?",SELECT COUNT Old English day name FROM table WHERE Glossed from Latin day name = Dies Iovis
