question,sql
"What is 2nd Leg, when Team #2 is ""San Lorenzo""?",SELECT 2nd leg FROM table WHERE Team #2 = san lorenzo
"Which Clock Speed has a FSB Speed of 400 mhz, and a Model Number of c7-m 794?",SELECT Clock Speed FROM table WHERE FSB Speed = 400 mhz AND Model Number = c7-m 794
"Which Socket has a FSB Speed of 400 mhz, and a Voltage Range of 1.004 v?",SELECT Socket FROM table WHERE FSB Speed = 400 mhz AND Voltage Range = 1.004 v
"Which Clock Multiplier has a Clock Speed of 1.6 ghz, and a Model Number of c7-m 764?",SELECT Clock Multiplier FROM table WHERE Clock Speed = 1.6 ghz AND Model Number = c7-m 764
Which FSB Speed has a Model Number of c7-m 765?,SELECT FSB Speed FROM table WHERE Model Number = c7-m 765
Which Clock Multiplier has a Model Number of c7-m 764?,SELECT Clock Multiplier FROM table WHERE Model Number = c7-m 764
Which Release Date has a Voltage Range of 1.148 v - 1.196 v?,SELECT Release Date FROM table WHERE Voltage Range = 1.148 v - 1.196 v
Who are the players that placed t2?,SELECT Player FROM table WHERE Place = t2
Which country is Lee Trevino from?,SELECT Country FROM table WHERE Player = lee trevino
Which player(s) is from South Africa?,SELECT Player FROM table WHERE Country = south africa
"what is the record when the year is after 1992, manager is tom kotchman and finish is 2nd?",SELECT Record FROM table WHERE Year > 1992 AND Manager = tom kotchman AND Finish = 2nd
what is the finish when the manager is tom kotchman and record is 43-33?,SELECT Finish FROM table WHERE Manager = tom kotchman AND Record = 43-33
what is the finish when the manager is tom kotchman and the record is 40-36?,SELECT Finish FROM table WHERE Manager = tom kotchman AND Record = 40-36
who is the manager when the year is before 1994 and finish is 5th?,SELECT Manager FROM table WHERE Year < 1994 AND Finish = 5th
what is the record when the year is 2011?,SELECT Record FROM table WHERE Year = 2011
"What is Player, when Total is ""294"", and when Year(s) Won is ""1955""?",SELECT Player FROM table WHERE Total = 294 AND Year(s) won = 1955
"What is Player, when To Par is less than 14?",SELECT Player FROM table WHERE To par < 14
"What is To Par, when Player is ""Tommy Bolt""?",SELECT To par FROM table WHERE Player = tommy bolt
"What is the sum of Total, when Player is ""Tommy Bolt""?",SELECT SUM Total FROM table WHERE Player = tommy bolt
"What is the total number of Total, when To Par is ""7""?",SELECT COUNT Total FROM table WHERE To par = 7
Which award was won when the nomination was Senses Around?,SELECT Award FROM table WHERE Result = won AND Nomination = senses around
What was the nomination in a year earlier than 2009?,SELECT Nomination FROM table WHERE Year < 2009
Which award is for the category Best New Artist?,SELECT Award FROM table WHERE Category = best new artist
What is the earliest year with a category of Top 10 Selling Mandarin Albums of the Year?,SELECT MIN Year FROM table WHERE Category = top 10 selling mandarin albums of the year
"For the USAC National Championship, what is the Discipline?",SELECT Discipline FROM table WHERE Championship = usac national championship
"In the Indianapolis Sweepstakes race session, what is the championship?",SELECT Championship FROM table WHERE Session = race AND Event = indianapolis sweepstakes
What circuit is the Sprint Cup series championship?,SELECT Circuit FROM table WHERE Championship = sprint cup series
"What were the Results for 25,000 Attendance?","SELECT Result FROM table WHERE Attendance = 25,000"
What was the result on 10/06/1934?,SELECT Result FROM table WHERE Date = 10/06/1934
What year was the team Club of atlético de san juan fc who plays at hiram bithorn stadium founded.,SELECT SUM Founded FROM table WHERE Stadium = hiram bithorn stadium AND Club = atlético de san juan fc
What is the Branding of the Iloilo City Frequency with a Power of 10 Kw?,SELECT Branding FROM table WHERE Power = 10 kw AND Location = iloilo city
What is the Power of the Frequency with a Callsign of DXLL?,SELECT Power FROM table WHERE Callsign = dxll
What is the Frequency in Davao City?,SELECT Frequency FROM table WHERE Location = davao city
What is the Branding with a Callsign DWLL?,SELECT Branding FROM table WHERE Callsign = dwll
What is the Branding of the Metro Manila Frequency with a Callsign of DWBL?,SELECT Branding FROM table WHERE Location = metro manila AND Callsign = dwbl
What is the Location of the Frequency with a Callsign of DXBL?,SELECT Location FROM table WHERE Callsign = dxbl
What name in a year after 1997 has a longitude of 213.0e?,SELECT Name FROM table WHERE Year named > 1997 AND Longitude = 213.0e
How many years correspond to longitude of 36.8e and diameter greater than 697?,SELECT COUNT Year named FROM table WHERE Longitude = 36.8e AND Diameter (km) > 697
What was the pick # for a center picked before round 6?,SELECT COUNT Pick # FROM table WHERE Position = center AND Round < 6
What team with a seed value greater than 7 has a note that they were an NCRAA champion?,SELECT Team FROM table WHERE Seed > 7 AND Notes = ncraa champion
"WHAT IS THE ORICON PEAK NUMBER WITH AN ATLANTIC LABEL, SUBHUMAN RACE, LATER THAN 1995?",SELECT COUNT Oricon peak FROM table WHERE Label = atlantic AND Title = subhuman race AND Date of release > 1995
WHAT LABEL HAD A RELEASE DATE OF 1991?,SELECT Label FROM table WHERE Date of release = 1991
WHAT IS THE AVERAGE DATE OF RELEASE FOR THICKSKIN?,SELECT AVG Date of release FROM table WHERE Title = thickskin
What is the lowest enrollment amount for a year left of 2012 and a current conference of Mid-South?,SELECT MIN Enrollment FROM table WHERE Left = 2012 AND Current Conference = mid-south
"Which season was there a game with the score of 1:3 played at the venue of national stadium, maldives?","SELECT SUM Season FROM table WHERE Score = 1:3 AND Venue = national stadium, maldives"
What was the venue of the match where the score was 1:3 and team 2 was binh duong?,SELECT Venue FROM table WHERE Score = 1:3 AND Team 2 = binh duong
What was the score of the game when team 2 was club valencia?,SELECT Score FROM table WHERE Team 2 = club valencia
What was the venue of the match where team 2 was pea and the score was 1:3?,SELECT Venue FROM table WHERE Team 2 = pea AND Score = 1:3
"In 2011 with a hydroelectricity less than 119.6, what was the solar?",SELECT Solar FROM table WHERE Year = 2011 AND Hydroelectricity < 119.6
"What is the minimum hydroelectricity with a less than 116.4 total, and a greater than 18.637 solar?",SELECT MIN Hydroelectricity FROM table WHERE Total < 116.4 AND Solar > 18.637
In 2011 with a less than 13.333 wind power what is the mean hydroelectricity?,SELECT AVG Hydroelectricity FROM table WHERE Year > 2011 AND Wind Power < 13.333
What country has a less than 136.1 total and a 0.02 solar?,SELECT Country FROM table WHERE Total < 136.1 AND Solar = 0.02
Home for away of hispano?,SELECT Home FROM table WHERE Away = hispano
"Which Position has a Pick # smaller than 23, and a Player of garrett sutherland?",SELECT Position FROM table WHERE Pick # < 23 AND Player = garrett sutherland
Name the CFL Team which has a Player of chris evraire?,SELECT CFL Team FROM table WHERE Player = chris evraire
Name The Player who has a Pick # of 27?,SELECT Player FROM table WHERE Pick # = 27
Name the Player who has a CFL Team of toronto?,SELECT Player FROM table WHERE CFL Team = toronto
"Name the Pick # which has a Position of lb, and a CFL Team of winnipeg?",SELECT SUM Pick # FROM table WHERE Position = lb AND CFL Team = winnipeg
"WHAT IS THE SUM OF ATTENDANCE FOR DETROIT, WHEN POINTS ARE LARGER THAN 33?",SELECT SUM Attendance FROM table WHERE Home = detroit AND Points > 33
What was the location and attendance for the game on December 12?,SELECT Location Attendance FROM table WHERE Date = december 12
"What is the lowest Touchdowns, when Player is Andrew Glover, and when Yards is greater than 281?",SELECT MIN Touchdowns FROM table WHERE Player = andrew glover AND Yards > 281
"What is the average Touchdowns, when Yards is less than 293, and when Long is greater than 39?",SELECT AVG Touchdowns FROM table WHERE Yards < 293 AND Long > 39
"What is the total number of Attempts, when Touchdowns is 6?",SELECT COUNT Attempts FROM table WHERE Touchdowns = 6
"What is Venue, when Extra is Pentathlon?",SELECT Venue FROM table WHERE Extra = pentathlon
"What is the highest Year, when Extra is Pentathlon?",SELECT MAX Year FROM table WHERE Extra = pentathlon
"What is the sum of Year, when Result is 9th?",SELECT SUM Year FROM table WHERE Result = 9th
"What is Tournament, when Result is 2nd, and when Year is 2009?",SELECT Tournament FROM table WHERE Result = 2nd AND Year = 2009
"What is Result, when Venue is Götzis , Austria?","SELECT Result FROM table WHERE Venue = götzis , austria"
What label does Germany have?,SELECT Label FROM table WHERE Region = germany
"What region has the Chrysalis label, and a Catalog of chr 1047?",SELECT Region FROM table WHERE Label = chrysalis AND Catalog = chr 1047
When did the United Kingdom format a stereo LP?,SELECT Date FROM table WHERE Region = united kingdom AND Format = stereo lp
What region goes along with January 1974?,SELECT Region FROM table WHERE Date = january 1974
What is the label from 1973 that has a catalog number of l 35023?,SELECT Label FROM table WHERE Date = 1973 AND Catalog = l 35023
How many wins did the driver with 1 second and more than 12 races have?,SELECT Wins FROM table WHERE Second = 1 AND Races > 12
What is the lowest Loss number when the Gain is less than 61 and the Avg/G is 6?,SELECT MIN Loss FROM table WHERE Gain < 61 AND Avg/G = 6
What is the sum of Avg/G for Dan Dierking when the Loss is 0 and the Gain is more than 34?,SELECT SUM Avg/G FROM table WHERE Loss = 0 AND Name = dan dierking AND Gain > 34
Who was the visiting team on April 6?,SELECT Visitor FROM table WHERE Date = april 6
What was the date of the game that led to a 4-3 record?,SELECT Date FROM table WHERE Record = 4-3
Who was the home team in the game that led to a 2-3 series record?,SELECT Home FROM table WHERE Record = 2-3
Which home team had a score of 100-86?,SELECT Home team FROM table WHERE Score = 100-86
Which report corresponds to the State Sports Centre?,SELECT Report FROM table WHERE Venue = state sports centre
Who was the away team at the Win Entertainment Centre?,SELECT Away team FROM table WHERE Venue = win entertainment centre
"Can you tell me the total number of Gain that has the Name of williams, jonathan, and the Loss larger than 3?","SELECT COUNT Gain FROM table WHERE Name = williams, jonathan AND Loss > 3"
Can you tell me the sum of Loss that has the Gain of 2646?,SELECT SUM Loss FROM table WHERE Gain = 2646
"Can you tell me the sum of Gain that has the Name of kass, rob, and the Avg/g smaller than 1.9?","SELECT SUM Gain FROM table WHERE Name = kass, rob AND Avg/g < 1.9"
"Can you tell me the lowest Long that has the Gain of 20, and the Loss smaller than 0?",SELECT MIN Long FROM table WHERE Gain = 20 AND Loss < 0
"What was the result of the game at Cleveland Browns Stadium with an attendance of 65,995?","SELECT Result FROM table WHERE Attendance > 65,995 AND Stadium = cleveland browns stadium"
What is the highest ERP W with a w216bo call sign?,SELECT MAX ERP W FROM table WHERE Call sign = w216bo
"What kind of Crowd has a Home team of port adelaide, and a Away team score of 11.10 (76)?",SELECT Crowd FROM table WHERE Home team = port adelaide AND Away team score = 11.10 (76)
What kind of Crowd has a Ground of subiaco oval?,SELECT SUM Crowd FROM table WHERE Ground = subiaco oval
What kind of Ground has a Home team score of 13.14 (92)?,SELECT Ground FROM table WHERE Home team score = 13.14 (92)
What kind of Home team has a Home team score of 13.14 (92)?,SELECT Home team FROM table WHERE Home team score = 13.14 (92)
"How many Crowd that has a Date on saturday, 29 january and an Away team of collingwood?","SELECT AVG Crowd FROM table WHERE Date = saturday, 29 january AND Away team = collingwood"
On which date after week 11 was the opponent the arizona cardinals?,SELECT Date FROM table WHERE Week > 11 AND Opponent = arizona cardinals
What was the attendance during week 15?,SELECT Attendance FROM table WHERE Week = 15
What was the lead with an alternate of li dongyan?,SELECT Lead FROM table WHERE Alternate = li dongyan
Which lead had a season of 2007-08?,SELECT Lead FROM table WHERE Season = 2007-08
Which lead had a season of 2009-10?,SELECT Lead FROM table WHERE Season = 2009-10
Which Name has a Yes Saturday and a Yes Evening?,SELECT Name FROM table WHERE Saturday = yes AND Evening = yes
Name the Daytime which has Saturday of yes and a Name of exmouth?,SELECT Daytime FROM table WHERE Saturday = yes AND Name = exmouth
