question,sql
What country is the IATA BLQ located in?,SELECT Country FROM table WHERE IATA = blq
What is the IATA of Madrid-Barajas Airport?,SELECT IATA FROM table WHERE Airport = madrid-barajas airport
Which city has the ICAO of LIRF?,SELECT City FROM table WHERE ICAO = lirf
Which city is Naples Airport located in?,SELECT City FROM table WHERE Airport = naples airport
Tell me the Ryuji Hijikata for TAKA Michinoku of Hayashi (28:05),SELECT Ryuji Hijikata FROM table WHERE TAKA Michinoku = hayashi (28:05)
Tell me the Ryuji Hijikata for Block A of Ryuji Hijikata,SELECT Ryuji Hijikata FROM table WHERE Block A = ryuji hijikata
"When South Melbourne was the Away Team, what was their score?",SELECT Away team score FROM table WHERE Away team = south melbourne
Tell me the away team score for away team of south melbourne,SELECT Away team score FROM table WHERE Away team = south melbourne
I want to know the away team score for vfl park venue,SELECT Away team score FROM table WHERE Venue = vfl park
Name the total number of tracks for of the fallen angel,SELECT COUNT Track FROM table WHERE Translation = the fallen angel
What driver went 14 rounds with a 193 Chassis?,SELECT Driver FROM table WHERE Chassis = 193 AND Rounds = 14
What engine was used when Aguri Suzuki drove the FA13B FA14 Chassis?,SELECT Engine FROM table WHERE Chassis = fa13b fa14 AND Driver = aguri suzuki
Who was the entrant for all the round with Jean Alesi?,SELECT Entrant FROM table WHERE Rounds = all AND Driver = jean alesi
What engine did Riccardo Patrese use?,SELECT Engine FROM table WHERE Driver = riccardo patrese
If the home team was footscray which venue did they play it?,SELECT Venue FROM table WHERE Home team = footscray
When the home team was footscray what did they score?,SELECT Home team score FROM table WHERE Home team = footscray
When the home team north melbourne was playing what did they score?,SELECT Home team score FROM table WHERE Home team = north melbourne
"What is the score of the September 20, 2005 match when the Opponents are FC Bayern Munich?","SELECT Score FROM table WHERE Opponents = fc bayern munich AND Date = september 20, 2005"
"What is the match report for July 10, 2005?","SELECT Match Report FROM table WHERE Date = july 10, 2005"
What is the date of the GC competition when the opponents are 1. FC Nuremberg?,SELECT Date FROM table WHERE Opponents = 1. fc nuremberg AND Competition = gc
"Which competition was held on September 10, 2005?","SELECT Competition FROM table WHERE Date = september 10, 2005"
In which competition was the score 3-0?,SELECT Competition FROM table WHERE Score = 3-0
Who was the visitor when the lakers were at home with a Score of 85–106?,SELECT Visitor FROM table WHERE Home = lakers AND Score = 85–106
"what is the date of birth for the player with goals less than 4, games more than 1, years at club, 1945 and named jim young?",SELECT Date of birth FROM table WHERE Goals < 4 AND Games > 1 AND Years at club = 1945 AND Player = jim young
what is the debut year for player terry fulton with games less than 51?,SELECT AVG Debut year FROM table WHERE Player = terry fulton AND Games < 51
How people attended Victoria Park?,SELECT AVG Crowd FROM table WHERE Venue = victoria park
What is the away team score for South Melbourne?,SELECT Away team score FROM table WHERE Away team = south melbourne
Who played Melbourne as the home team?,SELECT Home team FROM table WHERE Away team = melbourne
"Which away team has an attendance of more than 17,000?","SELECT Away team FROM table WHERE Crowd > 17,000"
Which away team played at MCG?,SELECT Away team FROM table WHERE Venue = mcg
What was the date when Geelong was the home team?,SELECT Date FROM table WHERE Home team = geelong
What is Damien Martyn's bowling style?,SELECT Bowling Style FROM table WHERE Player = damien martyn
What is the batting style of the player born on 14 November 1971?,SELECT Batting Style FROM table WHERE Date of Birth = 14 november 1971
What is the first class team of the player born on 23 February 1973?,SELECT First Class Team FROM table WHERE Date of Birth = 23 february 1973
What is the type for EU Council Presidency of UK and John Major as President-in-Office?,SELECT Type FROM table WHERE EU Council presidency = uk AND President-in-Office = john major
In which host city was Margaret Thatcher the President-in-Office in 1981?,SELECT Host city FROM table WHERE President-in-Office = margaret thatcher AND Year = 1981
"How many average scores have preliminary scores over 9.25, interview scores more than 9.44, and evening gown scores of 9.77?",SELECT COUNT Average FROM table WHERE Preliminaries > 9.25 AND Interview > 9.44 AND Evening Gown = 9.77
"What is the least score for interview with a preliminaries score less than 9.4, evening gown score less than 9.55, and swimsuit score more than 9.18 in New York?",SELECT MIN Interview FROM table WHERE Preliminaries < 9.4 AND Evening Gown < 9.55 AND Country = new york AND Swimsuit > 9.18
Name the seven for 29 november 1690,SELECT Seven FROM table WHERE Date = 29 november 1690
Name the four for 6 march 1801,SELECT Four FROM table WHERE Date = 6 march 1801
Name the three for william prewett for four and five being richard ellis with seven being nicholas king on 5 november 1693,SELECT Three FROM table WHERE Four = william prewett AND Five = richard ellis AND Seven = nicholas king AND Date = 5 november 1693
Name the three for 16 december 1676,SELECT Three FROM table WHERE Date = 16 december 1676
Tell me the average Grid for driver of Luca Badoer and Laps more than 69,SELECT AVG Grid FROM table WHERE Driver = luca badoer AND Laps > 69
What final was Farhad Rezaei in?,SELECT Final FROM table WHERE Athlete = farhad rezaei
What final was ranked 4?,SELECT Final FROM table WHERE Rank = 4
What was the reanking of Hamid Veisi?,SELECT Rank FROM table WHERE Athlete = hamid veisi
"Which Franchise has a Percentage under 0.707, a Year larger than 1931, and the Finish was won 1998 World Series?",SELECT Franchise FROM table WHERE Percentage < 0.707 AND Year > 1931 AND Finish = won 1998 world series
What is the average Year for the Finish of lost 2001 alcs and the Percentage is over 0.716?,SELECT AVG Year FROM table WHERE Finish = lost 2001 alcs AND Percentage > 0.716
"In the Year 1939, what was the Finish when Al was the League?",SELECT Finish FROM table WHERE League = al AND Year = 1939
"What was the Finish when NL was the League, the Percentage was under 0.726, the Year was larger than 1897, and the Franchies was the Pittsburgh Pirates?",SELECT Finish FROM table WHERE League = nl AND Percentage < 0.726 AND Year > 1897 AND Franchise = pittsburgh pirates
What was the venue when the home team was footscray?,SELECT Venue FROM table WHERE Home team = footscray
What was the crowd when the away team was hawthorn?,SELECT MIN Crowd FROM table WHERE Away team = hawthorn
What city houses the Ciro Vigorito stadium?,SELECT City FROM table WHERE Stadium = ciro vigorito
I want to know the highest silver for total of 4 for poland and gold less than 1,SELECT MAX Silver FROM table WHERE Total = 4 AND Nation = poland AND Gold < 1
Tell me the average silver for total more than 1 with bronze of 2 for france and gold more than 0,SELECT AVG Silver FROM table WHERE Total > 1 AND Bronze = 2 AND Nation = france AND Gold > 0
Tell me the number of gold for albania with a silver of 1 and total less than 1,SELECT COUNT Gold FROM table WHERE Silver = 1 AND Nation = albania AND Total < 1
Tell me the average gold for moldova and bronze less than 1,SELECT AVG Gold FROM table WHERE Nation = moldova AND Bronze < 1
Tell me the sum of gold for bronze less than 0,SELECT SUM Gold FROM table WHERE Bronze < 0
What tyre was used in the Zandvoort circuit?,SELECT Tyre FROM table WHERE Circuit = zandvoort
Which circuit did Alberto Ascari set the fastest lap time with a Ferrari?,SELECT Circuit FROM table WHERE Constructor = ferrari AND Fastest lap = alberto ascari
"Who won the race with a Ferrari, were Luigi Villoresi set the fastest lap time?",SELECT Winning driver FROM table WHERE Constructor = ferrari AND Fastest lap = luigi villoresi
"Which race did Alberto Ascari have both the Pole position and the win, but Luigi Villoresi set the fastest lap time?",SELECT Race FROM table WHERE Pole position = alberto ascari AND Winning driver = alberto ascari AND Fastest lap = luigi villoresi
Which county is named broderick wood products?,SELECT County FROM table WHERE Name = broderick wood products
What construction completed is named nelson tunnel/commodore waste rock?,SELECT Construction completed FROM table WHERE Name = nelson tunnel/commodore waste rock
What is the ID of marshall landfill on 09/08/1983?,SELECT CERCLIS ID FROM table WHERE Listed = 09/08/1983 AND Name = marshall landfill
Which nominee won the award for Fourth Best Indian Film?,SELECT Nominee FROM table WHERE Outcome = won AND Category = fourth best indian film
In which ceremony was Harnam Singh Rawail nominated for an award?,SELECT Ceremony FROM table WHERE Nominee = harnam singh rawail
In which ceremony was Jayant nominated for an award?,SELECT Ceremony FROM table WHERE Nominee = jayant
"What surface was the April 24, 2003 match played on?","SELECT Surface FROM table WHERE Date = april 24, 2003"
How many times has Watney made the top 25 for a tournament in which he as also been cut 6 times?,SELECT SUM Top-25 FROM table WHERE Cuts made = 6
Which tournament has the highest number of cuts while also having 4 top 25 appearances?,SELECT MAX Cuts made FROM table WHERE Top-25 = 4
What is the smallest grid with collision as the Time/Retired for pedro diniz?,SELECT MIN Grid FROM table WHERE Time/Retired = collision AND Driver = pedro diniz
What is the number of laps for Grid 14?,SELECT COUNT Laps FROM table WHERE Grid = 14
What is the number of the grid for mika häkkinen and more than 45 laps?,SELECT COUNT Grid FROM table WHERE Driver = mika häkkinen AND Laps > 45
"Which home team has more than 19,000 spectators?","SELECT Home team FROM table WHERE Crowd > 19,000"
What is the Theme of Christie Paquet after 2004 with an Issue Price of $34.95?,SELECT Theme FROM table WHERE Artist = christie paquet AND Issue Price = $34.95 AND Year > 2004
What is the Year of Christie Paquet with Issue Price of $34.95?,SELECT AVG Year FROM table WHERE Artist = christie paquet AND Issue Price = $34.95
What is the Crowd for the Venue of Princes Park?,SELECT Crowd FROM table WHERE Venue = princes park
What is the Home team score for the Home team of Melbourne?,SELECT Home team score FROM table WHERE Home team = melbourne
What is the Home team score for the Home team from South Melbourne?,SELECT Home team score FROM table WHERE Home team = south melbourne
What Away team has a Home team score of 18.12 (120)?,SELECT Away team FROM table WHERE Home team score = 18.12 (120)
What is the Home team score for the Venue named MCG?,SELECT Home team score FROM table WHERE Venue = mcg
Who has the lowest earnings that has a rank smaller than 2?,SELECT MIN Earnings( $ ) FROM table WHERE Rank < 2
"What is the average rank of someone who earned smaller than 3,069,633?","SELECT AVG Rank FROM table WHERE Earnings( $ ) < 3,069,633"
"What has the average wins in Australia who earned smaller than 3,133,913?","SELECT AVG Wins FROM table WHERE Country = australia AND Earnings( $ ) < 3,133,913"
What was the total number of wins with player Mike Hill with a rank bigger than 2?,SELECT COUNT Wins FROM table WHERE Rank > 2 AND Player = mike hill
Where was the argentine grand prix?,SELECT Location FROM table WHERE Race = argentine grand prix
What was the constructor for the fastest nelson piquet?,SELECT Constructor FROM table WHERE Fastest Lap = nelson piquet
Tell me the constructor for zolder,SELECT Constructor FROM table WHERE Location = zolder
Name the constructor for 10 august,SELECT Constructor FROM table WHERE Date = 10 august
"What is the number of Years at Club for the player who has had more games than 28, more Goals than 225, and his Debut year was after 1950?",SELECT Years at club FROM table WHERE Games > 28 AND Goals > 225 AND Debut year > 1950
