question,sql
Which Network has a Local name of moj tata je bolji od tvog tate?,SELECT Network FROM table WHERE Local name = moj tata je bolji od tvog tate
Which Country has a Network of channel 1?,SELECT Country FROM table WHERE Network = channel 1
Which Country has a Network of nelonen?,SELECT Country FROM table WHERE Network = nelonen
Which Local name has a Network of nova tv?,SELECT Local name FROM table WHERE Network = nova tv
Which Local name has a Network of tvn?,SELECT Local name FROM table WHERE Network = tvn
Which Country has a Host of miguel esteban?,SELECT Country FROM table WHERE Host = miguel esteban
"Can you tell me the lowest Chapter that has the Pinyin of dehua, and the Articles smaller than 16?",SELECT MIN Chapter FROM table WHERE Pinyin = dehua AND Articles < 16
Can you tell me the average Chapter that has Articles smaller than 15?,SELECT AVG Chapter FROM table WHERE Articles < 15
"Can you tell me the Chinese that has the Chapter larger than 4, and the English Translation of food transformations?",SELECT Chinese FROM table WHERE Chapter > 4 AND English Translation = food transformations
Can you tell me the English Translation that has the Articles of 24?,SELECT English Translation FROM table WHERE Articles = 24
What shows for ICAO when the IATA is sin?,SELECT ICAO FROM table WHERE IATA = sin
"What is the IATA when France was the country, and the ICAO was lfrn?",SELECT IATA FROM table WHERE Country = france AND ICAO = lfrn
"What is the Airport when France was the country, and Montpellier was the city?",SELECT Airport FROM table WHERE Country = france AND City = montpellier
What is the ICAO for luqa airport?,SELECT ICAO FROM table WHERE Airport = luqa airport
What is the Airport for New York City?,SELECT Airport FROM table WHERE City = new york
What is the Country when the IATA was osl?,SELECT Country FROM table WHERE IATA = osl
"Which Division has a Year larger than 1996,a Regular Season of 4th, and a Playoffs of final?",SELECT Division FROM table WHERE Year > 1996 AND Regular Season = 4th AND Playoffs = final
"Which League that has a Open Cup of 1st round, and a Year of 2009?",SELECT League FROM table WHERE Open Cup = 1st round AND Year = 2009
"Which Playoffs has a Division of 2 and a Regular Season of 4th, southeast?","SELECT Playoffs FROM table WHERE Division = 2 AND Regular Season = 4th, southeast"
"What are the least amount of points that have points for greater than 438, and points against greater than 943?",SELECT MIN Points FROM table WHERE Points For > 438 AND Points Against > 943
"What are the highest losses that have points agaisnt less than 956, high park demons as the club, and points less than 16?",SELECT MAX Loses FROM table WHERE Points Against < 956 AND Club = high park demons AND Points < 16
"What club has losses greater than 1, 4 for the wins, with points against less than 894?",SELECT Club FROM table WHERE Loses > 1 AND Wins = 4 AND Points Against < 894
"How many losses have points against greater than 592, with high park demons as the club, and points for greater than 631?",SELECT COUNT Loses FROM table WHERE Points Against > 592 AND Club = high park demons AND Points For > 631
"What losses have points for less than 1175, wins greater than 2, points against greater than 894, and 24 as the points?",SELECT Loses FROM table WHERE Points For < 1175 AND Wins > 2 AND Points Against > 894 AND Points = 24
What's the smallest track written by dennis linde that's 2:50 minutes long,SELECT MIN Track FROM table WHERE Writer(s) = dennis linde AND Time = 2:50
How long is the song titled burning love?,SELECT Time FROM table WHERE Song title = burning love
When was the song titled if you talk in your sleep released?,SELECT Release date FROM table WHERE Song title = if you talk in your sleep
What is the city that is located in California when the year is greater than 2009?,SELECT City FROM table WHERE State = california AND Year > 2009
What is the host in a year greater than 1989 and when the venue is the Staples Center located in California?,SELECT Host FROM table WHERE Year > 1989 AND State = california AND Venue = staples center
"What is the venue in 2011, when the state is California?",SELECT Venue FROM table WHERE State = california AND Year = 2011
What is the wards/branches of the fort smith Arkansas stake?,SELECT Wards/ Branches in Arkansas FROM table WHERE Stake = fort smith arkansas
What stake has realtor for American equity realty as their occupation?,SELECT Stake FROM table WHERE Occupation = realtor for american equity realty
What is the organized date of the stake with an occupation of senior buyer for Wal-mart?,SELECT Organized FROM table WHERE Occupation = senior buyer for wal-mart
What is the sum of the wards/branches in Arkansas of the North Little Rock Arkansas stake?,SELECT SUM Wards/ Branches in Arkansas FROM table WHERE Stake = north little rock arkansas
What stake has 16 wards/branches in Arkansas?,SELECT Stake FROM table WHERE Wards/ Branches in Arkansas = 16
"What is Stable, when Current Rank is F1 Jūryō 14 West?",SELECT Stable FROM table WHERE Current rank = f1 jūryō 14 west
"What is Ring Name, when Current Rank is E0 Maegashira 9 West?",SELECT Ring name FROM table WHERE Current rank = e0 maegashira 9 west
"What is Birthplace, when Ring Name is Masunoyama Tomoharu?",SELECT Birthplace FROM table WHERE Ring name = masunoyama tomoharu
"What is Current Rank, when Ring Name is Tamaasuka Daisuke?",SELECT Current rank FROM table WHERE Ring name = tamaasuka daisuke
"What is Ring Name, when Stable is Kasugano, and when Birthplace is Z Mtskheta , Georgia?","SELECT Ring name FROM table WHERE Stable = kasugano AND Birthplace = z mtskheta , georgia"
"What is Current Rank, when Ring Name is Kimurayama Mamoru?",SELECT Current rank FROM table WHERE Ring name = kimurayama mamoru
Who was the Interview Subject on the Date when there were Pictorials of Christie Brinkley?,SELECT Interview subject FROM table WHERE Pictorials = christie brinkley
"In the issue in which the Interview subject was Jesse Jackson, who were there Pictorials of?",SELECT Pictorials FROM table WHERE Interview subject = jesse jackson
Who was the Centerfold model in the issue in which the Interview subject was Paul Simon?,SELECT Centerfold model FROM table WHERE Interview subject = paul simon
Who was the Centerfold model in the issue in which the Interview subject was José Napoleón Duarte?,SELECT Centerfold model FROM table WHERE Interview subject = josé napoleón duarte
Who was the Cover model in the issue in which the Interview subject was Joan Collins?,SELECT Cover model FROM table WHERE Interview subject = joan collins
Which date has a round more than 9?,SELECT Date FROM table WHERE Round > 9
Who is the driver that one for the winning tpc team qi-meritus that has a round more than 8?,SELECT Winning Driver FROM table WHERE Winning Team = tpc team qi-meritus AND Round > 8
What is the time of 12 December 2009 with record start?,SELECT Time FROM table WHERE Record = start AND Date = 12 december 2009
What is Elizabeth Yarnold's nation?,SELECT Nation FROM table WHERE Athlete(s) = elizabeth yarnold
What country is the Jiufotang Formation located in?,SELECT Location FROM table WHERE Unit = jiufotang formation
Which author is located in Mexico?,SELECT Authors FROM table WHERE Location = mexico
Where is wang li duan cheng located?,SELECT Location FROM table WHERE Authors = wang li duan cheng
What is the status of the pterosaur named Cathayopterus?,SELECT Status FROM table WHERE Name = cathayopterus
Which Years in Orlando has a School/Club Team of texas tech?,SELECT Years in Orlando FROM table WHERE School/Club Team = texas tech
"Which Nationality has a Player of keith bogans, and a Years in Orlando of 2006–2009?",SELECT Nationality FROM table WHERE Player = keith bogans AND Years in Orlando = 2006–2009
What is Pat Burke's Nationality?,SELECT Nationality FROM table WHERE Player = pat burke
Which School/Club Team has a Player of michael bradley?,SELECT School/Club Team FROM table WHERE Player = michael bradley
Which Years in Orlando has a School/Club Team of kentucky?,SELECT Years in Orlando FROM table WHERE School/Club Team = kentucky
Which School/Club Team has a Player of jud buechler?,SELECT School/Club Team FROM table WHERE Player = jud buechler
What is the position for years under 1999?,SELECT Pos. FROM table WHERE Year < 1999
What is the average year for Team Oreca?,SELECT AVG Year FROM table WHERE Team = team oreca
Which team had a class position of 5th?,SELECT Team FROM table WHERE Class Pos. = 5th
What is the class having a year under 2010 and a class position of 5th?,SELECT Class FROM table WHERE Year < 2010 AND Class Pos. = 5th
"Which Position has an Against larger than 17, and a Team of juventus, and a Drawn smaller than 4?",SELECT MIN Position FROM table WHERE Against > 17 AND Team = juventus AND Drawn < 4
Which Lost has an Against of 49 and a Played smaller than 20?,SELECT COUNT Lost FROM table WHERE Against = 49 AND Played < 20
"In which championship had a previous champion of ""defeated Justin Corino in tournament final""?",SELECT Championship FROM table WHERE Previous champion(s) = defeated justin corino in tournament final
Which location had previous champions of Mike Webb and Nick Fahrenheit?,SELECT Location FROM table WHERE Previous champion(s) = mike webb and nick fahrenheit
"Who were the previous champions from the event won on May 1, 2010?","SELECT Previous champion(s) FROM table WHERE Date won = may 1, 2010"
"Who is the current champion for the event in Beverly, MA, with previous champions of Mike Webb and Nick Fahrenheit?","SELECT Current champion(s) FROM table WHERE Location = beverly, ma AND Previous champion(s) = mike webb and nick fahrenheit"
Who is the current champion in the NECW Heavyweight Championship?,SELECT Current champion(s) FROM table WHERE Championship = necw heavyweight champion
Which location held the Iron 8 Championship tournament?,SELECT Location FROM table WHERE Championship = iron 8 championship tournament
What is the capacity of 3500v volts?,SELECT Capacity FROM table WHERE Volts = 3500v
How many volts has an energy-to-weight ratio of 54 kj/kg to 2.0v?,SELECT Volts FROM table WHERE Energy-to-weight ratio = 54 kj/kg to 2.0v
What is the capacity with 2.7v volts and a power-to-weight ratio of 5.44 w/kg c/1 (1.875a)?,SELECT Capacity FROM table WHERE Volts = 2.7v AND Power-to-weight ratio = 5.44 w/kg c/1 (1.875a)
"Which season led to a position of 13, and a head coach of Protasov Lyutyi Talalayev Balakhnin Baidachny?",SELECT Season FROM table WHERE Pos. = 13 AND Head Coach = protasov lyutyi talalayev balakhnin baidachny
"Which week had the highest attendance with 58,701?","SELECT MAX Week FROM table WHERE Attendance = 58,701"
What was the score of the game against the San Diego Chargers?,SELECT SUM Week FROM table WHERE Opponent = san diego chargers
"When was the attendance less than 44,851 during the first 4 weeks of the season?","SELECT Date FROM table WHERE Week < 4 AND Attendance = 44,851"
On week 13 what was the score of the game?,SELECT Result FROM table WHERE Week = 13
"What week had 58,025 in attendance?","SELECT SUM Week FROM table WHERE Attendance = 58,025"
"When was the game that had 58,025 people in attendance?","SELECT Date FROM table WHERE Attendance = 58,025"
What is the lowest number of Drawn games for Team Mackenzie where the Played is less and 11 and the Points are greater than 7?,SELECT MIN Drawn FROM table WHERE Played < 11 AND Points > 7 AND Team = mackenzie
What number of Points are shown for Team Paulistano where the Drawn is less than 2 and the Against is less than 15?,SELECT COUNT Points FROM table WHERE Drawn < 2 AND Team = paulistano AND Against < 15
