question,sql
What is the fewest losses associated with more than 13 points and fewer than 8 games?,SELECT MIN Lost FROM table WHERE Points > 13 AND Games < 8
"What is the difference associated with more than 2 points, fewer than 3 losses, and fewer than 1 draw?",SELECT Points difference FROM table WHERE Points > 2 AND Lost < 3 AND Drawn < 1
What is the fewest number of points associated with more than 8 games?,SELECT MIN Points FROM table WHERE Games > 8
Which title did richard kolner play?,SELECT Title FROM table WHERE Role = richard kolner
"Which Title has a Dance Partner of adele astaire, and Lyrics of ira gershwin, and a Director of felix edwardes?",SELECT Title FROM table WHERE Dance Partner = adele astaire AND Lyrics = ira gershwin AND Director = felix edwardes
"Which Role has a Theatre of globe, and a Music of jerome kern?",SELECT Role FROM table WHERE Theatre = globe AND Music = jerome kern
what name was on the year 2012,SELECT Name FROM table WHERE Year* (est.) = 2012
Which member of house of Habsburg-Lorraine had the spouse Charles II?,SELECT Name FROM table WHERE Spouse = charles ii
What is the marriage date for the Habsburg-Lorraine house member who died 29 December 1829?,SELECT Marriage FROM table WHERE Death = 29 december 1829
When did the duchess who became duchess on 7/8 April 1766 cease to be duchess?,SELECT Ceased to be Duchess FROM table WHERE Became Duchess = 7/8 april 1766
What is the date of death of the duchess born on 30 October 1797?,SELECT Death FROM table WHERE Birth = 30 october 1797
What is the birth date of the duchess who married on 1 May 1844?,SELECT Birth FROM table WHERE Marriage = 1 may 1844
What is the highest numbered pick from round 7?,SELECT MAX Pick FROM table WHERE Round = 7
"How much Played has an Against larger than 11, and a Team of botafogo, and a Position smaller than 2?",SELECT COUNT Played FROM table WHERE Against > 11 AND Team = botafogo AND Position < 2
"Which average Drawn has Points smaller than 14, and a Lost smaller than 4, and a Played larger than 9?",SELECT AVG Drawn FROM table WHERE Points < 14 AND Lost < 4 AND Played > 9
"Which Played is the lowest one that has a Team of vasco da gama, and an Against smaller than 11?",SELECT MIN Played FROM table WHERE Team = vasco da gama AND Against < 11
"Which Played has a Lost larger than 4, and a Team of américa, and Points smaller than 5?",SELECT SUM Played FROM table WHERE Lost > 4 AND Team = américa AND Points < 5
"Which Lost has a Position of 3, and a Drawn larger than 3?",SELECT SUM Lost FROM table WHERE Position = 3 AND Drawn > 3
"How much Lost has a Drawn larger than 1, and Points smaller than 14, and an Against larger than 10?",SELECT COUNT Lost FROM table WHERE Drawn > 1 AND Points < 14 AND Against > 10
What tournament has yvonne vermaak as the opponent?,SELECT Tournament FROM table WHERE Opponent = yvonne vermaak
What outcome has yvonne vermaak as the opponent?,SELECT Outcome FROM table WHERE Opponent = yvonne vermaak
What is the outcome for the Hershey tournament?,SELECT Outcome FROM table WHERE Tournament = hershey
Who played against Save Of Ni Fu-Deh?,SELECT Opponent FROM table WHERE Save = ni fu-deh
What's the loss of who has a Save of Miguel Saladin and played against Chinatrust Whales?,SELECT Loss FROM table WHERE Opponent = chinatrust whales AND Save = miguel saladin
Who's the opponent when Diegomar Markwell is the loss?,SELECT Opponent FROM table WHERE Loss = diegomar markwell
what game had a score of 86-71,SELECT Attendance FROM table WHERE Record = 86-71
what game took place on september 14,SELECT Record FROM table WHERE Date = september 14
"what game had an attendance of 21,629","SELECT Record FROM table WHERE Attendance = 21,629"
what is the number of people in sri lanka,SELECT AVG S No FROM table WHERE Opponent = sri lanka
What was the position of the Slavia team in 1998?,SELECT Position in 1998 FROM table WHERE Team = slavia
"What was the position of the team that played in a venue in Dinamo, Minsk with a capacity larger than 3,550?","SELECT Position in 1998 FROM table WHERE Capacity > 3,550 AND Venue = dinamo, minsk"
Which team is located in Lida?,SELECT Team FROM table WHERE Location = lida
Which episode number visited India?,SELECT Episode No. FROM table WHERE Countries Visited = india
Which episode title featured a visit to the country of Cuba?,SELECT Episode Title FROM table WHERE Countries Visited = cuba
Which position does Jesse Boulerice play?,SELECT Position FROM table WHERE Player = jesse boulerice
What is the fewest number of wins in the chart for Ayrton Senna?,SELECT MIN Wins FROM table WHERE Driver = ayrton senna
What is the number of entries associated with more than 11 wins?,SELECT Entries FROM table WHERE Wins > 11
Name the most points with lost more than 1 and games less than 5,SELECT MAX Points FROM table WHERE Lost > 1 AND Games < 5
Name the sum of drawn with lost more than 1 and games less than 5,SELECT SUM Drawn FROM table WHERE Lost > 1 AND Games < 5
Name the least lost with points more than 6 and games less than 5,SELECT MIN Lost FROM table WHERE Points > 6 AND Games < 5
Name the sum of points with games less than 5,SELECT SUM Points FROM table WHERE Games < 5
What was the location of the bout that lasted 5:00 and led to a 6-2-1 record?,SELECT Location FROM table WHERE Time = 5:00 AND Record = 6-2-1
What was the record after the bout with Alexis Vila?,SELECT Record FROM table WHERE Opponent = alexis vila
Who was a defensive end at California?,SELECT Player name FROM table WHERE Position = defensive end AND College = california
Which players were selected after 2011?,SELECT Player name FROM table WHERE Year [A ] > 2011
Who was a linebacker at Tennessee?,SELECT Player name FROM table WHERE Position = linebacker AND College = tennessee
Which Wins is the lowest one that has Events larger than 30?,SELECT MIN Wins FROM table WHERE Events > 30
"Which Events have Earnings ($) of 1,841,117, and a Rank smaller than 4?","SELECT SUM Events FROM table WHERE Earnings ( $ ) = 1,841,117 AND Rank < 4"
"How many Events have Earnings ($) of 2,054,334?","SELECT COUNT Events FROM table WHERE Earnings ( $ ) = 2,054,334"
What day were the results 3:0?,SELECT Date FROM table WHERE Results¹ = 3:0
What city played on april 29?,SELECT City FROM table WHERE Date = april 29
Which city has an opponent of England?,SELECT City FROM table WHERE Opponent = england
What day was the opponent Austria?,SELECT Date FROM table WHERE Opponent = austria
Name the most population for seychelles and rank less than 13,SELECT MAX Population FROM table WHERE Country/territory/entity = seychelles AND Rank < 13
What is the frequency of the station owned by the Canadian Broadcasting Corporation and branded as CBC Radio One?,SELECT Frequency FROM table WHERE Owner = canadian broadcasting corporation AND Branding = cbc radio one
What is the frequency of the soft adult contemporary stations?,SELECT Frequency FROM table WHERE Format = soft adult contemporary
Who owns the station with the frequency FM 92.1?,SELECT Owner FROM table WHERE Frequency = fm 92.1
What is the branding of the FM 97.7 station owned by the Canadian Broadcasting Corporation?,SELECT Branding FROM table WHERE Owner = canadian broadcasting corporation AND Frequency = fm 97.7
"Which F/Laps has Podiums of 1, and a Season of 2000, and a Final Placing of nc?",SELECT F/Laps FROM table WHERE Podiums = 1 AND Season = 2000 AND Final Placing = nc
"Which Series has Poles of 0, and Races of 17?",SELECT Series FROM table WHERE Poles = 0 AND Races = 17
"Which Team Name has Poles of 0, and a Final Placing of 29th?",SELECT Team Name FROM table WHERE Poles = 0 AND Final Placing = 29th
"Which Series has a Final Placing of 9th, and Podiums of 2?",SELECT Series FROM table WHERE Final Placing = 9th AND Podiums = 2
Which Series has a Team Name of sunred engineering?,SELECT Series FROM table WHERE Team Name = sunred engineering
"Which Points have Wins of 0, and a Final Placing of 21st?",SELECT Points FROM table WHERE Wins = 0 AND Final Placing = 21st
Name the bronze for lahti,SELECT Bronze FROM table WHERE Place = lahti
"Which Rank has Goals larger than 10, and a Scorer of choi sang-kuk?",SELECT Rank FROM table WHERE Goals > 10 AND Scorer = choi sang-kuk
Which Rank has a Scorer of lee sang-cheol?,SELECT Rank FROM table WHERE Scorer = lee sang-cheol
Which Club has a Rank of 5?,SELECT Club FROM table WHERE Rank = 5
"How many original bills amendments cosponsored lower than 64,with the bill support withdrawn lower than 0?",SELECT MIN Original amendments cosponsored FROM table WHERE All bills sponsored < 64 AND Bill support withdrawn < 0
Who is the democratic incumbent that was re-elected?,SELECT Incumbent FROM table WHERE Status = re-elected AND Party = democratic
"What year was republican, re-elected incumbent John all barham elected?",SELECT Elected FROM table WHERE Party = republican AND Status = re-elected AND Incumbent = john all barham
What day in october was game number 4 with under 3 points?,SELECT COUNT October FROM table WHERE Game = 4 AND Points < 3
Which school was the drafted player from in a pick larger than 181?,SELECT School FROM table WHERE Pick > 181
Which points against has 17 as the lost?,SELECT Points against FROM table WHERE Lost = 17
What lost has 528 as the points?,SELECT Lost FROM table WHERE Points for = 528
What is the drawn that has 16 as the trys bonus?,SELECT Drawn FROM table WHERE Try bonus = 16
What club has tries for in the category tries for?,SELECT Club FROM table WHERE Tries for = tries for
"What is the drawn that has 22 for played, and 96 for points?",SELECT Drawn FROM table WHERE Played = 22 AND Points = 96
"What points have 1 for drawn, and 16 as a try bonus?",SELECT Points for FROM table WHERE Drawn = 1 AND Try bonus = 16
What is team 1 in group h?,SELECT Team #1 FROM table WHERE Round = group h
What was the score on 15 march 2006?,SELECT Score FROM table WHERE Date = 15 march 2006
Which winning team has a winning pitcher of Chris Young and was played in Arlington?,SELECT Winning Team FROM table WHERE Winning Pitcher = chris young AND Location = arlington
What winning team has a losing pitcher of Juan Dominguez?,SELECT Winning Team FROM table WHERE Losing Pitcher = juan dominguez
Who was the opponent on August 14?,SELECT Opponent FROM table WHERE Date = august 14
Which loss had a record of 79-49?,SELECT Loss FROM table WHERE Record = 79-49
What is the semi-final dual television commentator status of the year with Pierre Tchernia as the grand final television commentator and an unknown spokesperson?,SELECT Semi Final Dual Television Commentator FROM table WHERE Grand Final Television Commentator = pierre tchernia AND Spokesperson = unknown
What is the semi-final television commentator status in 1962 with an unknown spokesperson?,SELECT Semi Final Television Commentator FROM table WHERE Spokesperson = unknown AND Year(s) = 1962
What is the grand final television commentator status after 1959 when Dave was the grand final dual television commentator and Marie Myriam was the spokesperson?,SELECT Grand Final Television Commentator FROM table WHERE Year(s) > 1959 AND Grand Final Dual Television Commentator = dave AND Spokesperson = marie myriam
What is the grand final dual television commentator status of the year when Amaury Vassili was the spokesperson?,SELECT Grand Final Dual Television Commentator FROM table WHERE Spokesperson = amaury vassili
"What state has lincoln, de as the hometown?","SELECT State FROM table WHERE Hometown = lincoln, de"
Name the ship with hull number of aor-6,SELECT Ship FROM table WHERE Hull No. = aor-6
Name the hull number of Commissioned– Decommissioned of 1973–1996,SELECT Hull No. FROM table WHERE Commissioned– Decommissioned = 1973–1996
Name the commissioned-decommissioned for oakland and NVR page of aor-1,SELECT Commissioned– Decommissioned FROM table WHERE Home Port = oakland AND NVR page = aor-1
Name the home port for kansas city,SELECT Home Port FROM table WHERE Ship = kansas city
Name the commissioned-decommissioned for NVR page of aor-7,SELECT Commissioned– Decommissioned FROM table WHERE NVR page = aor-7
Name the ship for oakland home port and NVR page of aor-3,SELECT Ship FROM table WHERE Home Port = oakland AND NVR page = aor-3
What is the name of the location and ship type in the Gulf of Mexico that entered service in 1999?,SELECT Name FROM table WHERE Location = gulf of mexico AND Type = ship AND Entered service = 1999
What was the water depth that entered service in 2001 named Cajun Express?,SELECT Water depth FROM table WHERE Entered service = 2001 AND Name = cajun express
What was the water depth in the Gulf of Mexico named Discoverer Clear Leader?,SELECT Water depth FROM table WHERE Location = gulf of mexico AND Name = discoverer clear leader
