question,sql
"What is the Surface of the match with winner as outcome and a score of 7–5, 7–5?","SELECT Surface FROM table WHERE Outcome = winner AND Score = 7–5, 7–5"
"What is the Outcome when christophe rochus was partner, on 31 july 2005?",SELECT Outcome FROM table WHERE Partner = christophe rochus AND Date = 31 july 2005
What is the Opponents on a clay surface with christophe rochus as partner?,SELECT Opponents FROM table WHERE Surface = clay AND Partner = christophe rochus
"What is the Date when christophe rochus was partner, and the score was 2–6, 7–6 (7–5) , 0–6?","SELECT Date FROM table WHERE Partner = christophe rochus AND Score = 2–6, 7–6 (7–5) , 0–6"
In what City/town was their institution founded in 1860?,SELECT City/ town FROM table WHERE Year founded = 1860
What year was Waynesburg University founded in Pennsylvania?,SELECT Year founded FROM table WHERE State/ province = pennsylvania AND Institution name = waynesburg university
What is Howard Payne University's total enrollment?,SELECT Total enrollment FROM table WHERE Institution name = howard payne university
What is the To par when fredrik andersson hed was runner-up?,SELECT To par FROM table WHERE Runner(s)-up = fredrik andersson hed
What is the Margin of victory when rhys davies was runner-up?,SELECT Margin of victory FROM table WHERE Runner(s)-up = rhys davies
What is the Winning score when the To par was −21?,SELECT Winning score FROM table WHERE To par = −21
What is the Date for the wgc-accenture match play championship?,SELECT Date FROM table WHERE Tournament = wgc-accenture match play championship
What is the Margin of victory on 27 feb 2011?,SELECT Margin of victory FROM table WHERE Date = 27 feb 2011
What is the Tournament when the winning score was 65-67-68-67=267?,SELECT Tournament FROM table WHERE Winning score = 65-67-68-67=267
Which Mission has a Apogee of 705 km?,SELECT Mission FROM table WHERE Apogee = 705 km
What kind of Motor has a Apogee of 713 km?,SELECT Motor FROM table WHERE Apogee = 713 km
What kind of Mission has a Apogee of 707 km?,SELECT Mission FROM table WHERE Apogee = 707 km
Which Apogee has a Mission of maxus 3?,SELECT Apogee FROM table WHERE Mission = maxus 3
Which Mission is on 2003 apr 1?,SELECT Mission FROM table WHERE Date = 2003 apr 1
What was the ranking for the episode number before 24 that had a rating of 25.7?,SELECT Ranking FROM table WHERE Ep # < 24 AND Rating = 25.7
"How many million viewers watched the season finale on March 12, 1979?","SELECT Viewers (Households in millions) FROM table WHERE Season Finale = march 12, 1979"
What is the rating of the season 10?,SELECT Rating FROM table WHERE Season = season 10
What was the rating of the season that had 18.17 million household viewers?,SELECT Rating FROM table WHERE Viewers (Households in millions) = 18.17
How many totals have 2 for the bronze?,SELECT COUNT Total FROM table WHERE Bronze = 2
What is the smallest silver that has a bronze less than 0?,SELECT MIN Silver FROM table WHERE Bronze < 0
What college received Pick 5?,SELECT College FROM table WHERE Pick = 5
"For the United States International University, what was the highest pick number allowed?",SELECT MAX Pick FROM table WHERE College = united states international university
what was the date of the game on week 2?,SELECT Date FROM table WHERE Week = 2
"What is the subjunctive present that is associated with a plural preterite of u, a singular preterite of ou, and a singular present of û?",SELECT Subj. Pres. FROM table WHERE Plur. Pret. = u AND Sing. Pret. = ou AND Sing. Pres. = û
What is the plural present that has a past participle of e and an infinitive stem of e?,SELECT Plur. Pres. FROM table WHERE Past Part. = e AND Inf. Stem = e
What is the infinitive stem that has a subjunctive present of ou?,SELECT Inf. Stem FROM table WHERE Subj. Pres. = ou
What is the infinitive stem that is associated with a subjunctive present of a and a plural preterite of uo?,SELECT Inf. Stem FROM table WHERE Subj. Pres. = a AND Plur. Pret. = uo
What is the singular present that is associated with a singular preterite of ou and a subjunctive present of ie?,SELECT Sing. Pres. FROM table WHERE Sing. Pret. = ou AND Subj. Pres. = ie
What is the plural preterite that is associated with a subjunctive preterite of ü and has an infinitive stem of e + l/r + cons.?,SELECT Plur. Pret. FROM table WHERE Subj. Pret. = ü AND Inf. Stem = e + l/r + cons.
What is the history behind the vessel Speedrunner IV (SSC4) built after 1997?,SELECT History FROM table WHERE Built > 1997 AND Name = speedrunner iv (ssc4)
What is the most recent year that Queen Nefertiti (pegasus two) was built?,SELECT MAX Built FROM table WHERE Name = queen nefertiti (pegasus two)
What is the history behind Speedrunner III (SSC3)?,SELECT History FROM table WHERE Name = speedrunner iii (ssc3)
"What was the opponent on november 8, 1981?","SELECT Opponent FROM table WHERE Date = november 8, 1981"
"What is the longest Time (seconds), when the Nation - athlete(s) is Sylke Otto - Germany?",SELECT MAX Time (seconds) FROM table WHERE Nation - athlete(s) = sylke otto - germany
"What is the Date, when the Sport is luge - men's doubles, and when the Record is, ""start""?",SELECT Date FROM table WHERE Sport = luge - men's doubles AND Record = start
"What is the Nation - athlete(s), when the Sport is luge - men's singles, and when the Record is, ""track""?",SELECT Nation - athlete(s) FROM table WHERE Sport = luge - men's singles AND Record = track
"What is the Date, when the Record is, ""track"", when the Time (seconds) is longer than 43.564, and when the Sport is luge - women's singles?",SELECT Date FROM table WHERE Record = track AND Time (seconds) > 43.564 AND Sport = luge - women's singles
"What is the highest Z (p) when arsenic is the element, and the N (n) is more than 42",SELECT MAX Z ( p ) FROM table WHERE Element = arsenic AND N ( n ) > 42
"What is the highest Z (p) when the N (n) is less than 30, and scandium is the element?",SELECT AVG Z ( p ) FROM table WHERE N ( n ) < 30 AND Element = scandium
What is the isotopic mass (u) when the nuclide is 89 y?,SELECT isotopic mass ( u ) FROM table WHERE Nuclide = 89 y
What is the Element when the Nuclide is 55 mn?,SELECT Element FROM table WHERE Nuclide = 55 mn
"What is Venue, when Date is 23,24,26,27,28,29 Feb, 1 Mar 1912?","SELECT Venue FROM table WHERE Date = 23,24,26,27,28,29 feb, 1 mar 1912"
"What is Date, when Venue is Melbourne Cricket Ground, and when Result is Eng By Inns&225 Runs?",SELECT Date FROM table WHERE Venue = melbourne cricket ground AND Result = eng by inns&225 runs
"What is Result, when Venue is Sydney Cricket Ground, and when Date is 23,24,26,27,28,29 Feb, 1 Mar 1912?","SELECT Result FROM table WHERE Venue = sydney cricket ground AND Date = 23,24,26,27,28,29 feb, 1 mar 1912"
"What is Away Captain, when Date is 30 Dec, 1,2,3 Jan 1911/2?","SELECT Away captain FROM table WHERE Date = 30 dec, 1,2,3 jan 1911/2"
"What is Venue, when Date is 23,24,26,27,28,29 Feb, 1 Mar 1912?","SELECT Venue FROM table WHERE Date = 23,24,26,27,28,29 feb, 1 mar 1912"
"What is Home Captain, when Date is 23,24,26,27,28,29 Feb, 1 Mar 1912?","SELECT Home captain FROM table WHERE Date = 23,24,26,27,28,29 feb, 1 mar 1912"
"What is Catalog, when the Region is UK, and when Label is Razor Records?",SELECT Catalog FROM table WHERE Region = uk AND Label = razor records
"What is the latest Date, when Label is Captain Oi! Records?",SELECT MAX Date FROM table WHERE Label = captain oi! records
"What is Region, when Date is 2004?",SELECT Region FROM table WHERE Date = 2004
"What is Catalog, when Format is CD, when Region is US, when Date is before 2004, and when Label is Taang! Records?",SELECT Catalog FROM table WHERE Format = cd AND Region = us AND Date < 2004 AND Label = taang! records
What is the largest amount of top division titles featuring the tammeka club?,SELECT MAX Top division titles FROM table WHERE Club = tammeka
What is the largest number of top division titles with a 2012 position of 10th?,SELECT MAX Top division titles FROM table WHERE Position in 2012 = 10th
How many seasons in Meistriliiga when the club was kuressaare also had a first season in top division of more than 2000?,SELECT COUNT Number of seasons in Meistriliiga FROM table WHERE Club = kuressaare AND First season in top division > 2000
Who attended Columbia law school and was appointed in 2004?,SELECT Name FROM table WHERE Law School Attended = columbia law school AND Appointed = 2004
"Which Term expiration has an Appointing Governor of george pataki, republican, and an Appointed larger than 2004?","SELECT SUM Term expiration FROM table WHERE Appointing Governor = george pataki, republican AND Appointed > 2004"
"Which law school did judge sheila abdus-salaam attend, who was appointed in 2004?",SELECT Law School Attended FROM table WHERE Appointed > 2004 AND Name = judge sheila abdus-salaam
What is the number of races having top 5s over 2 and average starts of 6.5?,SELECT Races FROM table WHERE Top 5 > 2 AND Avg. Start = 6.5
What is the lowest average finish having top 5s of 0?,SELECT MIN Avg. Finish FROM table WHERE Top 5 < 0
What Volume:Issue that has Peter Cetera as the artist and was on top for longer than 1 week?,SELECT Volume:Issue FROM table WHERE Weeks on Top > 1 AND Artist = peter cetera
What is the longest weeks on top when the Artist was Bruce Hornsby and the Range?,SELECT MAX Weeks on Top FROM table WHERE Artist = bruce hornsby and the range
What is the Score of the game with arsenal win 4-2 on penalties in the attendance field?,SELECT Score FROM table WHERE Attendance = arsenal win 4-2 on penalties
What team was the Away team when the Tie no was 3?,SELECT Away team FROM table WHERE Tie no = 3
What is the Tie no when the away team was Burnley?,SELECT Tie no FROM table WHERE Away team = burnley
What shows for Tie no when Sheffield United was the Away team?,SELECT Tie no FROM table WHERE Away team = sheffield united
"What rank is the team with 1 silver, 3 bronze and a total of less than 8 medals?",SELECT COUNT Rank FROM table WHERE Silver = 1 AND Bronze = 3 AND Total < 8
Which Balls Faced has a Average of 39.13 and Runs Scored larger than 313?,SELECT SUM Balls Faced FROM table WHERE Average = 39.13 AND Runs Scored > 313
Which Name has an Average of 48.83?,SELECT Name FROM table WHERE Average = 48.83
Which average S.R. has an Average of 39.13 and Balls Faced larger than 318?,SELECT AVG S.R. FROM table WHERE Average = 39.13 AND Balls Faced > 318
How many S.R. that has Runs Scored of 161 and an Average larger than 26.83?,SELECT SUM S.R. FROM table WHERE Runs Scored = 161 AND Average > 26.83
What kind of Average has a S.R. of 70.43 and Runs Scored smaller than 293?,SELECT MIN Average FROM table WHERE S.R. = 70.43 AND Runs Scored < 293
Which S.R. has a Average smaller than 23.63 Runs Scored of 49?,SELECT S.R. FROM table WHERE Average < 23.63 AND Runs Scored = 49
"What is the Acquisition that has less than 22, in the 2002 season?",SELECT Acquisition via FROM table WHERE Number < 22 AND Season = 2002
What is the number of the acquisition of import in the 2002 season?,SELECT Number FROM table WHERE Acquisition via = import AND Season = 2002
"What is the name from the 2002 season, and acquired via free agency?",SELECT Name FROM table WHERE Season = 2002 AND Acquisition via = free agency
What is the name of the player acquired via import and larger than 22?,SELECT Name FROM table WHERE Acquisition via = import AND Number > 22
Who was on the prohibition ticket when Abraham J. Cuddeback was on the Greenback ticket?,SELECT Prohibition ticket FROM table WHERE Greenback ticket = abraham j. cuddeback
Which office was Richard M. Griffin vying for on the Greenback ticket?,SELECT Office FROM table WHERE Greenback ticket = richard m. griffin
Who was on the Prohibition ticket when Thomas Armstrong ran on the Greenback ticket?,SELECT Prohibition ticket FROM table WHERE Greenback ticket = thomas armstrong
Who was on the prohibition ticket when the Greenback ticket had Thomas Armstrong?,SELECT Prohibition ticket FROM table WHERE Greenback ticket = thomas armstrong
Who was on the Republican ticket for the office of Inspector of state prisons?,SELECT Republican ticket FROM table WHERE Office = inspector of state prisons
What office did Henry Hagner run for on the prohibition ticket?,SELECT Office FROM table WHERE Prohibition ticket = henry hagner
What is the total number of 13.5 inch/1400 lb that has a 0 13.5 inch/1250 lb; 3 for a total and a 15 inch less than 1?,SELECT COUNT 13.5-inch/1400lb FROM table WHERE 13.5-inch/1250lb = 0 AND Total = 3 AND 15-inch < 1
