question,sql
On how many different dates was the episode written by Charlie Day aired for the first time?,SELECT COUNT Original air date FROM table WHERE Written by = Charlie Day
Who are the writers of the episode with production code IP02009?,SELECT Written by FROM table WHERE Production code = IP02009
"Who are the writers of the episode titled ""Mac Bangs Dennis' Mom""?","SELECT Written by FROM table WHERE Title = ""Mac Bangs Dennis' Mom"""
How many different titles does the episode with production code IP02003 have?,SELECT COUNT Title FROM table WHERE Production code = IP02003
Who wrote the episode with a production code of ip03007?,SELECT Written by FROM table WHERE Production code = IP03007
What is the name of episode number 29 in the series?,SELECT Title FROM table WHERE No. in series = 29
Who wrote the episode with ip03012 as the production code?,SELECT Written by FROM table WHERE Production code = IP03012
Who directed the episode with production code ip03010?,SELECT Directed by FROM table WHERE Production code = IP03010
What is the least amount in each season? ,SELECT MIN No. in season FROM table
What is the least number in a season?,SELECT MIN No. in season FROM table
Who directed an episode with 1.19 million? ,SELECT Directed by FROM table WHERE U.S. viewers (million) = 1.19
At what location was the March 17 race held?,SELECT Location FROM table WHERE Date = March 17
What location did Zach Veach have the fastest lap?,SELECT Location FROM table WHERE Fastest lap = Zach Veach
Where was the race with Luke Ellery as fastest lap and Wayne Boyd as winning driver?,SELECT Location FROM table WHERE Fastest lap = Luke Ellery AND Winning driver = Wayne Boyd
When 318676 is the population of 2010 and 1st class is the income classification what is the area in kilometers squared?,SELECT Area (km²) FROM table WHERE Income Classification = 1st Class AND Population (2010) = 318676
"When itogon, benguet is the city/municipality and 1st class is the income classification how many measurements of population in 2010?","SELECT COUNT Population (2010) FROM table WHERE Income Classification = 1st Class AND City/Municipality = Itogon, Benguet"
When 82.74 is the area in kilometers squared what is the pop.density (per km2)?,SELECT Pop. density (per km²) FROM table WHERE Area (km²) = 82.74
When 106 is the area in kilometers squared what is the city/municipality?,SELECT City/Municipality FROM table WHERE Area (km²) = 106
How many episodes have the production code ip04004?,SELECT COUNT Title FROM table WHERE Production code = IP04004
"What season number is the episode ""The Gang Cracks The Liberty Bell""?","SELECT MIN No. in season FROM table WHERE Title = ""The Gang Cracks the Liberty Bell"""
"How many people wrote ""Paddy's Pub: The Worst Bar in Philadelphia""?","SELECT COUNT Written by FROM table WHERE Title = ""Paddy's Pub: The Worst Bar in Philadelphia"""
Who wrote episode number 11?,SELECT Written by FROM table WHERE No. in season = 11
"Who wrote the episode ""The Gang Gets Extreme: Home Makeover Edition""?","SELECT Written by FROM table WHERE Title = ""The Gang Gets Extreme: Home Makeover Edition"""
Who was the challenger when guillaume brahimi was the iron chef?,SELECT Challenger FROM table WHERE Iron Chef = Guillaume Brahimi
Who was the iron chef when herb Faust was the challenger?,SELECT Iron Chef FROM table WHERE Challenger = Herb Faust
What date did the episode air when guy grossi won?,SELECT Airdate FROM table WHERE Winner = Guy Grossi
"In the 2010 revival, who played the character that was played by Morgan Albrecht in the New Zealand 2012 production?","SELECT Revival Cast, 2010 FROM table WHERE New Zealand Cast, 2012 = Morgan Albrecht"
"In the 2012 production in Wales, who played the character that Owen Little played in Australia?","SELECT Wales Cast, 2012 FROM table WHERE Australian Cast, 2012 = Owen Little"
Who played Lily Cahill in the Australian 2012 production?,"SELECT Australian Cast, 2012 FROM table WHERE Character = Lily Cahill"
"In the 2012 Wales production, who played the character that Clementine Mills played in Australia?","SELECT Wales Cast, 2012 FROM table WHERE Australian Cast, 2012 = Clementine Mills"
"In the original cast, who played the character portrayed by Edward Franklin in the revival?","SELECT Original Cast, 2009 FROM table WHERE Revival Cast, 2010 = Edward Franklin"
"In the original cast, who played the character portrayed by Christopher Harris in Wales?","SELECT Original Cast, 2009 FROM table WHERE Wales Cast, 2012 = Christopher Harris"
"which tournament was the champion nick saviano florin segărceanu 6–3, 6–4?","SELECT Tournament FROM table WHERE Champion = Nick Saviano Florin Segărceanu 6–3, 6–4"
Which tournament was runner-up  paul annacone eric korita?,SELECT Tournament FROM table WHERE Runner-up = Paul Annacone Eric Korita
Who were the semifinalists when sammy giammalva was  runner-up?,SELECT Semifinalists FROM table WHERE Runner-up = Sammy Giammalva
"which tournament was the champion pat cash 4–6, 6–4, 6–3?","SELECT Tournament FROM table WHERE Champion = Pat Cash 4–6, 6–4, 6–3"
"Which tournament was on the week of  24 october and champion is matt doyle 1–6, 6–1, 6–2?","SELECT Tournament FROM table WHERE Week of = 24 October AND Champion = Matt Doyle 1–6, 6–1, 6–2"
"How many runner ups were there for the cologne , germany carpet – $75,000 – s32/d16 when the champion was matt doyle 1–6, 6–1, 6–2?","SELECT COUNT Runner-up FROM table WHERE Tournament = Cologne , Germany Carpet – $75,000 – S32/D16 AND Champion = Matt Doyle 1–6, 6–1, 6–2"
which train number departs pune at 13:00,SELECT Train Number FROM table WHERE Departure Pune = 13:00
which train number arrives in lonavla at 17:45,SELECT Train Number FROM table WHERE Arrival Lonavla = 17:45
which train name arrives in lonavla at 17:45,SELECT Train Name FROM table WHERE Arrival Lonavla = 17:45
how many trains run daily to lonavla and arrive at 12:25,SELECT COUNT Train Number FROM table WHERE Frequency = Daily AND Arrival Lonavla = 12:25
how many trains have the number 99808,SELECT COUNT Train Name FROM table WHERE Train Number = 99808
what time does the train that arrives in lonavla at 22:22 depart pune,SELECT Departure Pune FROM table WHERE Arrival Lonavla = 22:22
Who became the champion for the 1984 Grand Prix where Marty Davis was the runner-up?,SELECT Champion FROM table WHERE Runner-up = Marty Davis
"Who were the quarter-finalists in the event where the champion was Terry Moor 3-6, 7-6, 6-2?","SELECT Quarterfinalists FROM table WHERE Champion = Terry Moor 3-6, 7-6, 6-2"
Who was the champion in the tournament where Scott Davis Chris Dunk was the runner up?,SELECT Champion FROM table WHERE Runner-up = Scott Davis Chris Dunk
"Who were the semifinalists in the tournament where Mats Wilander 7-6, 6-3 was declared the champion?","SELECT Semifinalists FROM table WHERE Champion = Mats Wilander 7-6, 6-3"
How many years saw 3 hurricanes wherein the strongest storm was level three?,SELECT COUNT Year FROM table WHERE Number of hurricanes = 3 AND Strongest storm = Three
What is the largest overall number of major hurricanes?,SELECT MAX Number of major hurricanes FROM table
When the death is none what is the number of major hurricanes?,SELECT COUNT Number of major hurricanes FROM table WHERE Deaths = None
What is the lowest overall number of hurricanes?,SELECT MIN Number of hurricanes FROM table
What country offered a prize of 66400 US dollars?,SELECT Country FROM table WHERE Prize Money (USD) = 66400
What country does the player named Mark Cox play for?,SELECT Country FROM table WHERE Name = Mark Cox
How many deaths did the eyar with exactly 6 hurricanes have?,SELECT COUNT Deaths FROM table WHERE Number of hurricanes = 6
What is the maximum number of tropical storms in the year that had exactly 34 deaths?,SELECT MAX Number of tropical storms FROM table WHERE Deaths = 34
How many deaths did the year with 10 hurricanes and exactly 1 major hurricane have?,SELECT Deaths FROM table WHERE Number of hurricanes = 10 AND Number of major hurricanes = 1
Name the number of episodes that jim barnes wrote for 1.82 million viewers,SELECT COUNT No. FROM table WHERE Written by = Jim Barnes AND U.S. viewers (million) = 1.82
Name the least number for production code 3x6266,SELECT MIN No. FROM table WHERE Production code = 3X6266
How many characters does Maurice Dean Wint play in the movie Cube?,SELECT COUNT Status FROM table WHERE Played by = Maurice Dean Wint
What is Joan Leaven's occupation?,SELECT Occupation FROM table WHERE Name = Joan Leaven
What gender is Quentin?,SELECT Gender FROM table WHERE Name = Quentin
Who played the mathematics student?,SELECT Played by FROM table WHERE Occupation = Mathematics Student
How many prisons is Joan Leaven connected with?,SELECT COUNT Prison connection FROM table WHERE Name = Joan Leaven
What is aggressive rider Richie Porte's team classifaction?,SELECT Team Classification FROM table WHERE Aggressive Rider = Richie Porte
Thomas de Gendt performed on what stage as aggressive rider?,SELECT MAX Stage FROM table WHERE Aggressive Rider = Thomas De Gendt
Where Luke Durbridge is the aggressive rider who is listed as the young rider classification?,SELECT Young Rider Classification FROM table WHERE Aggressive Rider = Luke Durbridge
Who is listed under the general classifcation where Ben Swift won and Cameron Meyer was listed under the young rider?,SELECT General Classification FROM table WHERE Winner = Ben Swift AND Young Rider Classification = Cameron Meyer
Who is the sprint classification where Francisco Ventoso wins?,SELECT Sprint Classification FROM table WHERE Winner = Francisco Ventoso
In the week of what was the runner-up Pat Du Pré?,SELECT Week of FROM table WHERE Runner-up = Pat Du Pré
Who were the semifinalists when the runner-up was Peter Feigl?,SELECT Semifinalists FROM table WHERE Runner-up = Peter Feigl
Who were the semifinalists when the runner-up was Pat Du Pré?,SELECT Semifinalists FROM table WHERE Runner-up = Pat Du Pré
Who were the semifinalists in the week of 13 November when the runner-up was Pat Du Pré?,SELECT Semifinalists FROM table WHERE Week of = 13 November AND Runner-up = Pat Du Pré
What are the quarterfinalists when the runner up is andrew pattison?,SELECT Quarterfinalists FROM table WHERE Runner-up = Andrew Pattison
When indonesia is the country what is the rank of  2010?,SELECT Rank 2010 FROM table WHERE Country = Indonesia
When 5 is the rank of 2011 what is the country?,SELECT Country FROM table WHERE Rank 2011 = 5
"When sweden is the country what is the highest production in 2010 (1,000 ton)?","SELECT MAX Production in 2010 (1,000 ton) FROM table WHERE Country = Sweden"
"When 75849 is the production in 2010 (1,000 ton) what is the production in 2011 (1,000 ton)?","SELECT Production in 2011 (1,000 ton) FROM table WHERE Production in 2010 (1,000 ton) = 75849"
Valmir Benavides won pole position at which circuit?,SELECT Circuit FROM table WHERE Pole Position = Valmir Benavides
"Who was the winner at the track where Roberval Andrade won pole, Felipe Giaffone had the fastest lap, and RVR Corinthians Motorsport was the winning team?",SELECT Winning driver FROM table WHERE Pole Position = Roberval Andrade AND Fastest Lap = Felipe Giaffone AND Winning team = RVR Corinthians Motorsport
What is the fewest number of 2005 subscribers for Vodafone?,SELECT MIN Subscribers (2005) (thousands) FROM table WHERE Provider = Vodafone
What is the maximum number of 2006 subscribers for Glo Mobile?,SELECT MAX Subscribers (2006) (thousands) FROM table WHERE Provider = Glo Mobile
What is the maximum number of 2006 subscribers for Mobilis?,SELECT MAX Subscribers (2006) (thousands) FROM table WHERE Provider = Mobilis
"How many subscribers, in 2006, does Glo Mobile have?",SELECT Subscribers (2006) (thousands) FROM table WHERE Provider = Glo Mobile
