question,sql
What is the year when sigourney weaver was nominated for best actress?,SELECT Year (Ceremony) FROM table WHERE Category = best actress AND Actor/Actress = sigourney weaver
What year was holly hunter a nominee?,SELECT Year (Ceremony) FROM table WHERE Result = nominee AND Actor/Actress = holly hunter
"What is the per capita income of the county with a median family income of $40,492?","SELECT Per capita income FROM table WHERE Median family income = $40,492"
what is the earliest year when the result is won and the role/episode is fox mulder?,SELECT MIN Year FROM table WHERE Result = won AND Role/Episode = fox mulder
what is the year when the role/episode is david duchovny?,SELECT Year FROM table WHERE Role/Episode = david duchovny
What date has 9 as the week?,SELECT Date FROM table WHERE Week = 9
What is the average total of the 0-8 tally?,SELECT AVG Total FROM table WHERE Tally = 0-8
What is the total rank of the match with tipperary as the opposition?,SELECT COUNT Rank FROM table WHERE Opposition = tipperary
"What is the lowest total of player tommy ring, who has a rank greater than 1?",SELECT MIN Total FROM table WHERE Player = tommy ring AND Rank > 1
What is the average rank of the match where offaly was the opposition and the total was greater than 9?,SELECT AVG Rank FROM table WHERE Opposition = offaly AND Total > 9
Which municipality has a party of Lega Friuli-VG that won elections before 2011?,SELECT Municipality FROM table WHERE Party = lega friuli-vg AND Election < 2011
Which party is Ettore Romoli from?,SELECT Party FROM table WHERE Mayor = ettore romoli
"What campus is in Brgy. Alangilan, Batangas City?","SELECT Campus FROM table WHERE Location = brgy. alangilan, batangas city"
"When was the Balayan, Batangas campus founded?","SELECT Founded FROM table WHERE Location = balayan, batangas"
"Who is the executive director of the Lemery, Batangas extension?","SELECT Executive Director FROM table WHERE Type = extension AND Location = lemery, batangas"
"What is number of silver for the country with more than 0 gold, rank of 14, and more than 4 bronze?",SELECT COUNT Silver FROM table WHERE Gold > 0 AND Rank = 14 AND Bronze > 4
What is the number of gold for the country ranked 19?,SELECT SUM Gold FROM table WHERE Rank = 19
What is the least amount of silver when there is less than 0 bronze?,SELECT MIN Silver FROM table WHERE Bronze < 0
"What is the most bronze when the total is 14, and there are more than 6 gold?",SELECT MAX Bronze FROM table WHERE Total = 14 AND Gold > 6
Which world record has a 187kg of 392kg?,SELECT World record FROM table WHERE 187kg = 392kg
Who has 187kg and a Snatch of Clean & Jerk?,SELECT 187kg FROM table WHERE Snatch = clean & jerk
What is the world record for a 187kg of 392kg?,SELECT World record FROM table WHERE 187kg = 392kg
What is the Reserved for (SC / ST /None) when the constituency number is 203?,SELECT Reserved for ( SC / ST /None) FROM table WHERE Constituency number = 203
"What is the number of electorates (2009) for the Indore district, when reserved for (SC / ST /None) is none, and constituency number is 208?",SELECT SUM Number of electorates (2009) FROM table WHERE District = indore AND Reserved for ( SC / ST /None) = none AND Constituency number = 208
"What is the district when the reserved for (SC / ST /None) is none, number of electorates (2009) is larger than 190,441, and name is Indore-2?","SELECT District FROM table WHERE Reserved for ( SC / ST /None) = none AND Number of electorates (2009) > 190,441 AND Name = indore-2"
What percentage of users were using other browsers according to the source that reported 21.22% were using Firefox?,SELECT Other FROM table WHERE Firefox = 21.22%
"According to W3Counter, what percentage of browsers used Firefox?",SELECT Firefox FROM table WHERE Source = w3counter
What percentage of users were using Firefox according to the source that reported 21.70% used Internet Explorer?,SELECT Firefox FROM table WHERE Internet Explorer = 21.70%
Which source reported 32.60% of browsers used Chrome?,SELECT Source FROM table WHERE Chrome = 32.60%
What percentage of users were using Firefox according to the source that reported 15.40% used Safari?,SELECT Firefox FROM table WHERE Safari = 15.40%
What percentage of users were using Internet Explorer according to the source that reported 20.01% used Firefox?,SELECT Internet Explorer FROM table WHERE Firefox = 20.01%
How many points did team Rothmans Honda have in 1992?,SELECT MIN Points FROM table WHERE Team = rothmans honda AND Year = 1992
What class before 1990 has points of 33?,SELECT Class FROM table WHERE Year < 1990 AND Points = 33
How many total points were in 1992?,SELECT COUNT Points FROM table WHERE Year = 1992
"In 1992, what class has higher wins than 0?",SELECT Class FROM table WHERE Wins > 0 AND Year = 1992
What was the class that team Honda Britain was in with points higher than 0?,SELECT Class FROM table WHERE Team = honda britain AND Points > 0
"Which FA Cup Goals have League Cup Apps larger than 0, and a Name of trevor cherry?",SELECT MAX FA Cup Goals FROM table WHERE League Cup Apps > 0 AND Name = trevor cherry
How many League Goals have League Cup Goals smaller than 0?,SELECT SUM League Goals FROM table WHERE League Cup Goals < 0
What's the 2009 of the Australian Open having a 1R in 2011?,SELECT 2009 FROM table WHERE 2011 = 1r AND Tournament = australian open
What's the 2008 of the Australian Open when the 2011 was 1R?,SELECT 2008 FROM table WHERE 2011 = 1r AND Tournament = australian open
What's the 2008 of the US Open when 2010 was 2R and 2011 was 1R?,SELECT 2008 FROM table WHERE 2011 = 1r AND 2010 = 2r AND Tournament = us open
What is the lowest number of episodes in a series with an airing date of 12 jan- 6 feb?,SELECT MIN Number of episodes FROM table WHERE Airing date = 12 jan- 6 feb
What tournament has petra mandula patricia wartusch as the opponent in the final?,SELECT Tournament FROM table WHERE Opponent in the final = petra mandula patricia wartusch
What date has kimberly po nathalie tauziat as the opponent in the final?,SELECT Date FROM table WHERE Opponent in the final = kimberly po nathalie tauziat
"What score has February 12, 2006 as the date?","SELECT Score FROM table WHERE Date = february 12, 2006"
"What opponent in the final has October 9, 2005 as the date?","SELECT Opponent in the final FROM table WHERE Date = october 9, 2005"
What is the to par for Bo Bae Song?,SELECT To par FROM table WHERE Player = bo bae song
What is the to par for Jiyai Shin when the place is t1?,SELECT To par FROM table WHERE Place = t1 AND Player = jiyai shin
What is the to par for Jiyai Shin in place t1?,SELECT To par FROM table WHERE Place = t1 AND Player = jiyai shin
What was Laura Diaz's score for place t9?,SELECT Score FROM table WHERE Place = t9 AND Player = laura diaz
What country does Bo Bae Song play for?,SELECT Country FROM table WHERE Player = bo bae song
How many gold medals did Brazil win with a total of more than 55 medals?,SELECT AVG Gold FROM table WHERE Nation = brazil AND Total > 55
How many teams won more than 2 silver medals and fewer than 2 Bronze medals?,SELECT COUNT Rank FROM table WHERE Silver > 2 AND Bronze < 2
What is the fewest gold medals won by Greece?,SELECT MIN Gold FROM table WHERE Nation = greece
"What is the lowest rank of the United States, with fewer than 4 bronze medals?",SELECT MIN Rank FROM table WHERE Nation = united states AND Bronze < 4
What is the highest number of gold medals won by a team that won fewer than 2 silver and fewer than 4 bronze medals?,SELECT MAX Gold FROM table WHERE Silver < 2 AND Bronze < 4
"Which React has a Lane smaller than 4, and a Rank larger than 4, and a Time larger than 23.22?",SELECT AVG React FROM table WHERE Lane < 4 AND Rank > 4 AND Time > 23.22
"What shows for against when draws are 0, and losses are 16?",SELECT AVG Against FROM table WHERE Draws = 0 AND Losses = 16
"What is the highest number of wins when draws are larger than 1, and byes are larger than 0?",SELECT MAX Wins FROM table WHERE Draws > 1 AND Byes > 0
Which team were runners-up in 2007 and had 1 under winners?,SELECT Team FROM table WHERE Winners = 1 AND Years runners-up = 2007
What is the sum of winners when 1983 is the years won?,SELECT COUNT Winners FROM table WHERE Years won = 1983
Which Rank has a Total of 12?,SELECT AVG Rank FROM table WHERE Total = 12
Which Rank has an Opposition of limerick?,SELECT Rank FROM table WHERE Opposition = limerick
"How much Rank has a Tally of 0-10, and an Opposition of cork?",SELECT COUNT Rank FROM table WHERE Tally = 0-10 AND Opposition = cork
"Which Total has a Rank smaller than 3, and a County of cork?",SELECT MIN Total FROM table WHERE Rank < 3 AND County = cork
Which Rank has a Tally of 4-0?,SELECT AVG Rank FROM table WHERE Tally = 4-0
"Which Lane has a Rank larger than 3, and a Time larger than 45.63, and a Reaction smaller than 0.28800000000000003, and an Athlete of geiner mosquera?",SELECT MAX Lane FROM table WHERE Rank > 3 AND Time > 45.63 AND React < 0.28800000000000003 AND Athlete = geiner mosquera
"How many reactions have an Athlete of alleyne francique, and a Lane larger than 9?",SELECT COUNT React FROM table WHERE Athlete = alleyne francique AND Lane > 9
What yeae has 6-08 (24) as a waterford score?,SELECT Year FROM table WHERE Waterford score = 6-08 (24)
"What is the lowest year that has all-ireland hurling final as the competition, and 6-08 (24) as the waterford score?",SELECT MIN Year FROM table WHERE Competition = all-ireland hurling final AND Waterford score = 6-08 (24)
"What is the waterford score that has a year prior to 1963, with all-ireland hurling final replay as the competition?",SELECT Waterford score FROM table WHERE Year < 1963 AND Competition = all-ireland hurling final replay
What rounds did RML Racing Silverline and James Nash compete?,SELECT Rounds FROM table WHERE Team = rml racing silverline AND Drivers = james nash
What class is Rob Collard in?,SELECT Class FROM table WHERE Drivers = rob collard
What is the car specs for team Airwaves BMW's driver Rob Collard?,SELECT Car Spec. FROM table WHERE Team = airwaves bmw AND Drivers = rob collard
What is the language of TV3?,SELECT Language FROM table WHERE Name = tv3
What is the group of ESPN International Sports?,SELECT Group FROM table WHERE Name = espn international sports
What is the type of station for ESPN International Sports?,SELECT Type FROM table WHERE Name = espn international sports
What is the type of station that is in the movies group?,SELECT Type FROM table WHERE Group = movies
What is the total sum ranked less than 5 with a 37.076 (2) 3rd run?,SELECT SUM Total FROM table WHERE Rank < 5 AND 3rd run = 37.076 (2)
What is the name of the person with a total of 22?,SELECT Name FROM table WHERE Total = 22
What is the total with a rank less than 8 and a 40.143 (4) 2nd run?,SELECT Total FROM table WHERE Rank < 8 AND 2nd run = 40.143 (4)
What's the nationality of Henry Carr having a time of 20.3y?,SELECT Nationality FROM table WHERE Athlete = henry carr AND Time = 20.3y
What's the nationality of Livio Berruti?,SELECT Nationality FROM table WHERE Athlete = livio berruti
What's the nationality of Ray norton with a time of 20.6?,SELECT Nationality FROM table WHERE Time = 20.6 AND Athlete = ray norton
What is the sum of the prominence in m of slovakia?,SELECT SUM Prominence (m) FROM table WHERE Country = slovakia
What is the prominence in m of a col in m greater than 738?,SELECT Prominence (m) FROM table WHERE Col (m) > 738
"Whta is the lowest col in m of gerlachovský štít peak, which has an elevation greater than 2,655 m?","SELECT MIN Col (m) FROM table WHERE Peak = gerlachovský štít AND Elevation (m) > 2,655"
"What is the lowest elevation in m of moldoveanu peak, which has a prominence in m less than 2,103 and a col in m less than 498?","SELECT MIN Elevation (m) FROM table WHERE Prominence (m) < 2,103 AND Peak = moldoveanu peak AND Col (m) < 498"
"What is the average prominence in m of pietrosul rodnei peak, which has an elevation less than 2,303?","SELECT AVG Prominence (m) FROM table WHERE Peak = pietrosul rodnei AND Elevation (m) < 2,303"
