question,sql
How many people hosted the show in the year when Chenoa  ended up in fourth place?,SELECT COUNT Host FROM table WHERE Fourth place = Chenoa
How many fourth places were there in 2003?,SELECT COUNT Fourth place FROM table WHERE Year = 2003
"What is the engine type when the max torque at rpm is n·m ( lbf·ft ) @ 4,800 Answers:?","SELECT engine type FROM table WHERE max. torque at rpm = N·m ( lbf·ft ) @ 4,800"
What is the engine configuration $notes 0-100km/h for the engine type b5244 t2?,SELECT engine configuration & notes 0-100km/h FROM table WHERE engine type = B5244 T2
What is the engine displacement for the engine type b5254 t?,SELECT engine displacement FROM table WHERE engine type = B5254 T
How many have are model 2.4 awd?,SELECT COUNT engine type FROM table WHERE model = 2.4 AWD
How many engine b5204 t3?,SELECT COUNT engine displacement FROM table WHERE engine type = B5204 T3
How many engine b5234 t3?,SELECT COUNT model FROM table WHERE engine type = B5234 T3
 how many power (ps) with torque (nm@rpm) being 240@2200-5000,SELECT COUNT Power (ps) FROM table WHERE Torque (Nm@rpm) = 240@2200-5000
what's the comment with model name being 2.4 (2001-2007),SELECT Comment FROM table WHERE Model name = 2.4 (2001-2007)
what's the model name with engine code being b5204 t5,SELECT Model name FROM table WHERE Engine code = B5204 T5
what's the dbeingplacement (cm³) with torque (nm@rpm) being 350@1800-6000,SELECT Displacement (cm³) FROM table WHERE Torque (Nm@rpm) = 350@1800-6000
what's the model name with torque (nm@rpm) being 230@4500,SELECT Model name FROM table WHERE Torque (Nm@rpm) = 230@4500
what's the model name with engine code being b5254 t4,SELECT Model name FROM table WHERE Engine code = B5254 T4
Name the torque of the engine is d5244 t5,SELECT Torque (Nm@rpm) FROM table WHERE Engine code = D5244 T5
What is the model of the engine d5244 t?,SELECT Model name FROM table WHERE Engine code = D5244 T
What is the model of the enginge d5252 t?,SELECT Model name FROM table WHERE Engine code = D5252 T
What is the model of the engine d5244 t7?,SELECT Model name FROM table WHERE Engine code = D5244 T7
What is the position of number 47?,SELECT Position FROM table WHERE No. = 47
Name the position of Turkey,SELECT Position FROM table WHERE Nationality = Turkey
Who is player number 51?,SELECT Player FROM table WHERE No. = 51
What is the position for the years 1998-99,SELECT Position FROM table WHERE Years for Jazz = 1998-99
How many positions are for creighton?,SELECT COUNT Position FROM table WHERE School/Club Team = Creighton
Which player is from Marshall and played 1974-75?,SELECT Player FROM table WHERE Years for Jazz = 1974-75 AND School/Club Team = Marshall
Which country is the player that went to Oregon?,SELECT Nationality FROM table WHERE School/Club Team = Oregon
Which country is Jim Les from?,SELECT Nationality FROM table WHERE Player = Jim Les
Which number is the player from Minnesota?,SELECT MAX No. FROM table WHERE School/Club Team = Minnesota
Which player played for years 2000-02,SELECT Player FROM table WHERE Years for Jazz = 2000-02
Which school is Kirk Snyder from?,SELECT School/Club Team FROM table WHERE Player = Kirk Snyder
What is the number for years 1985-88,SELECT MIN No. FROM table WHERE Years for Jazz = 1985-88
Which position does John Starks play?,SELECT Position FROM table WHERE Player = John Starks
Which position does Deshawn Stevenson play?,SELECT Position FROM table WHERE Player = DeShawn Stevenson
Which player played 2004-05,SELECT Player FROM table WHERE Years for Jazz = 2004-05
Name the nationality who played for 1987-89?,SELECT Nationality FROM table WHERE Years for Jazz = 1987-89
Wht years did truck robinson play?,SELECT Years for Jazz FROM table WHERE Player = Truck Robinson
What is the player that played 2004-05?,SELECT Player FROM table WHERE Years for Jazz = 2004-05
What is the number of players that played 1987-89?,SELECT No. FROM table WHERE Years for Jazz = 1987-89
What is the nationality of bill robinzine?,SELECT Nationality FROM table WHERE Player = Bill Robinzine
What is the player that played in 2004-05?,SELECT Player FROM table WHERE Years for Jazz = 2004-05
What is the nationality of the player named Kelly Tripucka?,SELECT Nationality FROM table WHERE Player = Kelly Tripucka
What years were the Iowa State school/club team have a jazz club?,SELECT Years for Jazz FROM table WHERE School/Club Team = Iowa State
Which player wears the number 6?,SELECT Player FROM table WHERE No. = 6
Which player's position is the shooting guard?,SELECT Player FROM table WHERE Position = Shooting guard
What is the number of school/club teams held by BYU?,SELECT MIN No. FROM table WHERE School/Club Team = BYU
What position did the player from maynard evans hs play,SELECT Position FROM table WHERE School/Club Team = Maynard Evans HS
What is the largest jersey number for the player from maryland,SELECT MAX No. FROM table WHERE School/Club Team = Maryland
Who are the players that played for the jazz from 1979-86,SELECT Player FROM table WHERE Years for Jazz = 1979-86
What years did number 54 play for the jazz,SELECT Years for Jazz FROM table WHERE No. = 54
How many schools did darryl dawkins play for,SELECT COUNT School/Club Team FROM table WHERE Player = Darryl Dawkins
What is the nationality of the player who played during the years 1989-92; 1994-95?,SELECT Nationality FROM table WHERE Years for Jazz = 1989-92; 1994-95
How many schools are listed for the player who played the years for Jazz in 2010-11?,SELECT COUNT School/Club Team FROM table WHERE Years for Jazz = 2010-11
How many players were names Howard Eisley?,SELECT COUNT No. FROM table WHERE Player = Howard Eisley
What is the position for player Blue Edwards?,SELECT Position FROM table WHERE Player = Blue Edwards
"Which player played the years for Jazz in 1995-2000, 2004-05","SELECT Player FROM table WHERE Years for Jazz = 1995-2000, 2004-05"
Which player is no. 53?,SELECT Player FROM table WHERE No. = 53
During which years did Jim Farmer play for Jazz?,SELECT Years for Jazz FROM table WHERE Player = Jim Farmer
How many players have played for Jazz during 2006-2007?,SELECT COUNT Player FROM table WHERE Years for Jazz = 2006-2007
What's Jim Farmer's nationality?,SELECT Nationality FROM table WHERE Player = Jim Farmer
For how many players from UTEP can one calculate how many years they've played for Jazz?,SELECT COUNT Years for Jazz FROM table WHERE School/Club Team = UTEP
How many position does Jim Farmer play in?,SELECT COUNT Position FROM table WHERE Player = Jim Farmer
What school or club did number 35 play for?,SELECT School/Club Team FROM table WHERE No. = 35
How many years did number 25 play for the Jazz?,SELECT Years for Jazz FROM table WHERE No. = 25
How many years did Paul Griffin play for the Jazz?,SELECT COUNT Years for Jazz FROM table WHERE Player = Paul Griffin
What position did Lamar Green play?,SELECT Position FROM table WHERE Player = Lamar Green
How many players only played for the Jazz in only 2010?,SELECT COUNT No. FROM table WHERE Years for Jazz = 2010
"What was the delivery date when s2 (lst) type, s2 (frigate) type, c1-m type was delivered?","SELECT 1st Ship Delivery Date FROM table WHERE Ship Types Delivered = S2 (LST) type, S2 (frigate) type, C1-M type"
What type of ships were delivered on October 1942?,SELECT Ship Types Delivered FROM table WHERE 1st Ship Delivery Date = October 1942
When was the delevery date when there were 12 ways of delivery?,SELECT 1st Ship Delivery Date FROM table WHERE Total Number of Ways = 12 ways
What are the episode numbers where the episode features Jack & Locke?,SELECT No. in series FROM table WHERE Featured character(s) = Jack & Locke
What are the episode numbers of episodes featuring Hurley?,SELECT No. in series FROM table WHERE Featured character(s) = Hurley
List the episode whose number in the series is 111.,SELECT No. in season FROM table WHERE No. in series = 111
What date got 9.82 million viewers?,SELECT Original air date FROM table WHERE U.S. viewers (million) = 9.82
What school placed 4th when Oklahoma State University (black) took 3rd place?,SELECT 4th Place FROM table WHERE 3rd Place = Oklahoma State University (Black)
What school took 3rd place in 2007?,SELECT 3rd Place FROM table WHERE Year = 2007
"What year did the University of California, San Diego take 1st place?","SELECT MAX Year FROM table WHERE 1st Place = University of California, San Diego"
What school took 4th place in 2002?,SELECT 4th Place FROM table WHERE Year = 2002
What school took 4th place in 2001?,SELECT 4th Place FROM table WHERE Year = 2001
Who were the runner(s)-up when Tiger won by 11 strokes?,SELECT Runner(s)-up FROM table WHERE Margin of victory = 11 strokes
What tournament did Tiger hold a 2 shot lead after 54 holes?,SELECT Championship FROM table WHERE 54 holes = 2 shot lead
"What was the margin of victory over Justin Leonard, phillip price?","SELECT COUNT Margin of victory FROM table WHERE Runner(s)-up = Justin Leonard, Phillip Price"
There were 68 worcs f-c matches played on Chester Road North Ground.,SELECT Worcs f-c matches FROM table WHERE Name of ground = Chester Road North Ground
How many times did Tiger get second in the year where there were 11 cuts?,SELECT MAX 2nd FROM table WHERE Cuts made = 11
"What's written in the notes for the locomotives with cylinder size of 12"" x 17""?","SELECT Notes FROM table WHERE Cylinders = 12"" x 17"""
"Which locomotives 12"" x 17"" are both ex-industrial and built by Manning Wardle?",SELECT Name FROM table WHERE Notes = Ex-industrial AND Builder = Manning Wardle
"What's the size of the cylinders built by Longbottom, Barnsley?","SELECT Cylinders FROM table WHERE Builder = Longbottom, Barnsley"
Who is the builder of the locomotives with wheel arrangement of 2-4-2 T?,SELECT Builder FROM table WHERE Wheel arrangement = 2-4-2 T
On what date did Hudswell Clarke build the locomotive with 0-6-0 ST wheel arrangements?,SELECT Date built FROM table WHERE Wheel arrangement = 0-6-0 ST AND Builder = Hudswell Clarke
"What amount of times is the name, Bok De Korver listed?",SELECT MAX number FROM table WHERE name = Bok de Korver
What is the total number of goals on the debut date of 14-04-1907?,SELECT COUNT number of goals FROM table WHERE date of debut = 14-04-1907
What is the date of debut that has a date of birth listed at 24-10-1887?,SELECT date of debut FROM table WHERE date of birth = 24-10-1887
What is the name of person that scored 10 goals?,SELECT name FROM table WHERE number of goals = 10
What is the name of the person whose date of death is 01-04-1954?,SELECT name FROM table WHERE date of death† = 01-04-1954
What is the toatl number of caps where the name is Hans Blume?,SELECT COUNT number of caps FROM table WHERE name = Hans Blume
What was the date of Henk Hordijk's death?,SELECT date of death† FROM table WHERE name = Henk Hordijk
What frequency is the pentium dual-core t3200?,SELECT Frequency FROM table WHERE Model number = Pentium Dual-Core T3200
What is the frequency of the model with part number lf80537gf0411m?,SELECT Frequency FROM table WHERE Part number(s) = LF80537GF0411M
What is the FSB of the model with part number lf80537gf0411m?,SELECT FSB FROM table WHERE Part number(s) = LF80537GF0411M
What is the FSB of the model with part number lf80537ge0251mn?,SELECT FSB FROM table WHERE Part number(s) = LF80537GE0251MN
What is the socket for the pentium dual-core t2410?,SELECT Socket FROM table WHERE Model number = Pentium Dual-Core T2410
What is the release date for the model with sspec number sla4h(m0)?,SELECT Release date FROM table WHERE sSpec number = SLA4H(M0)
How many different scores are there for the Verizon Classic?,SELECT COUNT Score FROM table WHERE Tournament = Verizon Classic
What was the score for the tournament in Michigan where the purse was smaller than 1813335.221493934?,SELECT Score FROM table WHERE Location = Michigan AND Purse( $ ) < 1813335.221493934
How many tournaments were held in Maryland?,SELECT COUNT Tournament FROM table WHERE Location = Maryland
How many different locations have the score 207 (-10)?,SELECT COUNT Location FROM table WHERE Score = 207 (-10)
What is the founding of parsu cimmarons?,SELECT MIN Founded FROM table WHERE Nickname = ParSU Cimmarons
What was the founding of navy blue?,SELECT Founded FROM table WHERE Color = Navy Blue
What was the number of nickname founded 1918?,SELECT COUNT Nickname FROM table WHERE Founded = 1918
What was the number of location of nickname cbsua formerly known cssac?,SELECT COUNT Location FROM table WHERE Nickname = CBSUA formerly known CSSAC
Name the tournament for arizona,SELECT Tournament FROM table WHERE Location = Arizona
