question,sql
"What's the constituency number for Damoh with more than 173,217 electorates?","SELECT Constituency number FROM table WHERE Number of electorates (2009) > 173,217 AND Name = damoh"
What is the tour Apps when the career caps show 15?,SELECT Tour Apps FROM table WHERE Career caps = 15
"What is the number of career caps for a full back, when tour Apps is smaller than 29?",SELECT COUNT Career caps FROM table WHERE Position = full back AND Tour Apps < 29
"What is the career caps for half-back, when tests is more than 3?",SELECT Career caps FROM table WHERE Position = half-back AND Tests > 3
"What name has tour Apps larger than 7, tests larger than 4, and a Career caps of 20?",SELECT Name FROM table WHERE Tour Apps > 7 AND Tests > 4 AND Career caps = 20
"What constructor has a grid less than 21, and time/retired of engine?",SELECT Constructor FROM table WHERE Grid < 21 AND Time/Retired = engine
When the entrant is fred saunders what is the driver?,SELECT Driver FROM table WHERE Entrant = fred saunders
What's the lowest grid with and entrant of fred saunders?,SELECT MIN Grid FROM table WHERE Entrant = fred saunders
What is the time/retired for the driver emerson fittipaldi?,SELECT Time/Retired FROM table WHERE Driver = emerson fittipaldi
Which Artist has the Label of Columbia and the Standard number of COCC-72073?,SELECT Artist FROM table WHERE Label = columbia AND Standard number = cocc-72073
What Type has the Artist of Hiroyuki Takami?,SELECT Type FROM table WHERE Artist = hiroyuki takami
What Title has the Label of Columbia and Standard number of CODC-8760?,SELECT Title FROM table WHERE Label = columbia AND Standard number = codc-8760
What is the type of Kuang-Hsing?,SELECT Type FROM table WHERE Name (Wade Giles) = kuang-hsing
What type has the characters 廣丙?,SELECT Type FROM table WHERE Characters = 廣丙
What's the name that has the characters 廣亨?,SELECT Name (Wade Giles) FROM table WHERE Characters = 廣亨
What type has the characters 廣利?,SELECT Type FROM table WHERE Characters = 廣利
What is the type of Guangjia?,SELECT Type FROM table WHERE Name (pinyin) = guangjia
"What soap opera has a rank larger than 1, and a Character named Emily Bishop?",SELECT Soap Opera FROM table WHERE Rank > 1 AND Character = emily bishop
What is the highest Rank 1960—?,SELECT MAX Rank FROM table WHERE Years = 1960—
What is the name of the actor with a duration of 61 years?,SELECT Actor FROM table WHERE Duration = 61 years
What are the years for Eileen Derbyshire with a duration of 52 years?,SELECT Years FROM table WHERE Duration = 52 years AND Actor = eileen derbyshire
"What soap opera was on 1960–1965, 1965–1983, 1984–2010?","SELECT Soap Opera FROM table WHERE Years = 1960–1965, 1965–1983, 1984–2010"
Who are the rowers for Australia?,SELECT Rowers FROM table WHERE Country = australia
What's Italy's rank?,SELECT SUM Rank FROM table WHERE Country = italy
"Who is the visitor team on Saturday, November 22 when linköpings hc was the home team and there were more than 20 rounds?","SELECT Visitor FROM table WHERE Home = linköpings hc AND Round > 20 AND Date = saturday, november 22"
"What is the lowest attendance on Monday, November 10 when linköpings hc was the home team and there were more than 18 rounds?","SELECT MIN Attendance FROM table WHERE Home = linköpings hc AND Date = monday, november 10 AND Round > 18"
Who is the visitor at the axa sports center in round 20?,SELECT Visitor FROM table WHERE Venue = axa sports center AND Round = 20
"What is the Attendance of the game on November 6, 1966?","SELECT Attendance FROM table WHERE Date = november 6, 1966"
"What is the Result of the game on November 6, 1966?","SELECT Result FROM table WHERE Date = november 6, 1966"
Who is the club with a 4:03.63 time?,SELECT Club FROM table WHERE Time = 4:03.63
What was the Green-Communist percentage in the poll in which the Socialist Party earned 41.0%?,SELECT Green-Communist FROM table WHERE Socialist = 41.0%
What is the Green-Communist percentage in the poll showing a 9.7% lead?,SELECT Green-Communist FROM table WHERE Lead = 9.7%
"What is the Social Democratic percentage for the poll with a Green-Communist rate of 9.0%, People's Party of 10.0%, and Socialist of 39.0%?",SELECT Social Democratic FROM table WHERE Green-Communist = 9.0% AND People's Party = 10.0% AND Socialist = 39.0%
what is the result on 9 october 2012?,SELECT Result FROM table WHERE Date = 9 october 2012
"what is the score when the venue is stade général seyni kountché, niamey, the competition is friendly and the date is 9 october 2012?","SELECT Score FROM table WHERE Venue = stade général seyni kountché, niamey AND Competition = friendly AND Date = 9 october 2012"
"what is the result when the venue is stade général seyni kountché, niamey, the competition is friendly and the date is 9 october 2012?","SELECT Result FROM table WHERE Venue = stade général seyni kountché, niamey AND Competition = friendly AND Date = 9 october 2012"
what is the competition on 10 august 2011?,SELECT Competition FROM table WHERE Date = 10 august 2011
"what is the date when the venue is stade général seyni kountché , niamey?","SELECT Date FROM table WHERE Venue = stade général seyni kountché , niamey"
What place has manfred kokot as the athlete?,SELECT Place FROM table WHERE Athlete = manfred kokot
What athlete has reno as the place?,SELECT Athlete FROM table WHERE Place = reno
What campus opened in 1970?,SELECT Campus FROM table WHERE Year opened = 1970
What year was the school opened that has a size of 10 acres and students of na?,SELECT Year opened FROM table WHERE Students = na AND Size = 10 acres
What location was the campus that has a size of 245 acres?,SELECT Location FROM table WHERE Size = 245 acres
What campus was opened in 1977?,SELECT Campus FROM table WHERE Year opened = 1977
What location was the campus opened in 2005 with students listed as na?,SELECT Location FROM table WHERE Students = na AND Year opened = 2005
"what is the type when the rank is smaller than 70, the province is british columbia and the capacity (mw) is more than 2,480?","SELECT Type FROM table WHERE Rank < 70 AND Province = british columbia AND Capacity ( MW ) > 2,480"
what is the least capacity (mw) when the rank is less than 46 and the province is newfoundland and labrador?,SELECT MIN Capacity ( MW ) FROM table WHERE Rank < 46 AND Province = newfoundland and labrador
"what is the lowest rank when the type is hydro, the name is grand rapids generating station and the capacity (mw) is more than 479?",SELECT MIN Rank FROM table WHERE Type = hydro AND Name = grand rapids generating station AND Capacity ( MW ) > 479
what is the province when the rank is higher than 24 and the name is laforge-2?,SELECT Province FROM table WHERE Rank > 24 AND Name = laforge-2
"what is the name when the type is hydro, the capacity (mw) is less than 478, the rank is more than 85 and the province is quebec?",SELECT Name FROM table WHERE Type = hydro AND Capacity ( MW ) < 478 AND Rank > 85 AND Province = quebec
"How many years have toyota team tom's as the team, with Laps greater than 64?",SELECT COUNT Year FROM table WHERE Team = toyota team tom's AND Laps > 64
What round was on 11/11/1992?,SELECT Round FROM table WHERE Date = 11/11/1992
What is the total against on 08/12/1992?,SELECT SUM Against FROM table WHERE Date = 08/12/1992
What is the venue of 24/11/1992?,SELECT Venue FROM table WHERE Date = 24/11/1992
What round has less than 1 against?,SELECT Round FROM table WHERE Against < 1
How many gold medals for germany (GER) having a rank less than 15?,SELECT COUNT Gold FROM table WHERE Nation = germany (ger) AND Rank < 15
How many silver medals when the bronze is more than 2 and having a rank more than 5?,SELECT MAX Silver FROM table WHERE Rank > 5 AND Bronze > 2
What's the average number of silver medals when bronze is less than 0?,SELECT AVG Silver FROM table WHERE Bronze < 0
What's the average number of silver medals for germany (GER) having more than 3 bronze?,SELECT AVG Silver FROM table WHERE Nation = germany (ger) AND Bronze > 3
What are the notes for 6:31.16?,SELECT Notes FROM table WHERE Time = 6:31.16
What rowers have a 6:29.56 time?,SELECT Rowers FROM table WHERE Time = 6:29.56
What is the time with FB notes for Canada?,SELECT Time FROM table WHERE Notes = fb AND Country = canada
What country has a time of 6:49.28?,SELECT Country FROM table WHERE Time = 6:49.28
"Which Tries for has Points against larger than 87, and Tries against smaller than 28, and Points diff of +63?",SELECT AVG Tries for FROM table WHERE Points against > 87 AND Tries against < 28 AND Points diff = +63
"Which Points for has Points against smaller than 93, and Tries for larger than 25?",SELECT MIN Points for FROM table WHERE Points against < 93 AND Tries for > 25
"Which Tries for has Points against smaller than 124, and Points for smaller than 241, and Tries against smaller than 11?",SELECT MAX Tries for FROM table WHERE Points against < 124 AND Points for < 241 AND Tries against < 11
"How many Tries against have a Team of dinamo bucureşti, and Tries for smaller than 19?",SELECT COUNT Tries against FROM table WHERE Team = dinamo bucureşti AND Tries for < 19
"What week had attendance of 48,667?","SELECT COUNT Week FROM table WHERE Attendance = 48,667"
What Song has a Draw of less than 4 with a Percentage of 32.22%?,SELECT Song FROM table WHERE Draw < 4 AND Percentage = 32.22%
What Artist has a Place of 3 or less with a Percentage of 38.60%?,SELECT Artist FROM table WHERE Place < 3 AND Percentage = 38.60%
What is the Place of Draw 1 by Artist Monika Kirovska?,SELECT AVG Place FROM table WHERE Artist = monika kirovska AND Draw < 1
What were the most byes of Terang-Mortlake when they had more than 11 wins and more than 1118 against?,SELECT MAX Byes FROM table WHERE Wins > 11 AND Against > 1118 AND Hampden FL = terang-mortlake
How many wins did South Warrambool have?,SELECT AVG Wins FROM table WHERE Hampden FL = south warrambool
How many byes when there are more than 16 wins?,SELECT AVG Byes FROM table WHERE Wins > 16
What is the least amount of Byes when there are more than 2 wins and 1946 against?,SELECT MIN Byes FROM table WHERE Against = 1946 AND Wins > 2
How many wins when the draws are less than 1 and more than 4 losses?,SELECT AVG Wins FROM table WHERE Draws < 1 AND Losses > 4
What was the lowest population of the GEO ID 3805373380 and the water square mileage smaller than 5.729?,SELECT MIN Pop. (2010) FROM table WHERE GEO ID = 3805373380 AND Water (sqmi) < 5.729
What is the lowest GEO ID for the longitude of -102.158045 and the water in square miles larger than 0.979?,SELECT MIN GEO ID FROM table WHERE Longitude = -102.158045 AND Water (sqmi) > 0.979
What is the average ANSI code for the town of Sherman and the smaller of the water area in square miles than 0.005?,SELECT AVG ANSI code FROM table WHERE Township = sherman AND Water (sqmi) < 0.005
What is the average longitude for the water area of 0.093 and has a GEO ID tag larger than 3808174460?,SELECT AVG Longitude FROM table WHERE Water (sqmi) = 0.093 AND GEO ID > 3808174460
Which Country's Author is based on Sophocles and Euripides?,SELECT country FROM table WHERE author = based on sophocles and euripides
Which Author's Company is Ruth Kanner Theatre Group?,SELECT author FROM table WHERE company = ruth kanner theatre group
"Which Play is from Cyprus, from the Company Magdalena Zira Theatre?",SELECT play FROM table WHERE country = cyprus AND company = magdalena zira theatre
"Which Country is the Play Electra and Orestes, The Trial from?","SELECT country FROM table WHERE play = electra and orestes, the trial"
How much total time was in lane 4?,SELECT COUNT Time FROM table WHERE Lane = 4
"Which Rank has a Reaction time larger than 0.20400000000000001, and a Time larger than 45.56?",SELECT MAX Rank FROM table WHERE React > 0.20400000000000001 AND Time > 45.56
"How many ranks have more than 7 lanes, and an Athlete of michael mathieu, and a Reaction time larger than 0.203?",SELECT SUM Rank FROM table WHERE Lane > 7 AND Athlete = michael mathieu AND React > 0.203
"Which Time has a Reaction smaller than 0.20400000000000001, and a Rank of 1?",SELECT SUM Time FROM table WHERE React < 0.20400000000000001 AND Rank = 1
"What's the average Top-25, that has an Events that's smaller than 12, and has a Top-5 that is larger than 0?",SELECT AVG Top-25 FROM table WHERE Events < 12 AND Top-5 > 0
